pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
01080e0c-45b,SCH5,a01f60ad,1,8140d532,1.0,Y0 2RV
01080e0c-45b,SCH5,7138ddf1,2,8140d532,-1.0,YF6 5PX
01080e0c-45b,SCH5,3203379c,3,8140d532,-1.0,B0 8HO
01080e0c-45b,SCH5,28bc719d,4,8140d532,1.0,Z8E 2EU
01080e0c-45b,SCH5,2481f877,5,8140d532,-1.0,P6 0JV
01dfc5f8-834,SCH2,c1bb7239,6,bbb88aae,0.0,PA0 7XS
01dfc5f8-834,SCH2,40979ecb,7,bbb88aae,1.0,PQ8E 5DU
01dfc5f8-834,SCH2,bba8c3ae,8,bbb88aae,0.0,J8 0SG
01dfc5f8-834,SCH2,23f24a66,9,bbb88aae,1.0,DQ2 4XB
01dfc5f8-834,SCH2,f42cabc9,10,bbb88aae,-0.0,S8R 1LC
01dfc5f8-834,SCH2,16ca4d76,11,bbb88aae,-0.0,GW3 1FG
01dfc5f8-834,SCH2,fc098930,12,bbb88aae,1.0,HN1B 3HS
0328b124-b96,SCH8,772ed92b,13,37cce5c6,-0.0,P6Z 5XN
0328b124-b96,SCH8,42004a0d,14,37cce5c6,-0.0,ON0 6YJ
0328b124-b96,SCH8,1fa844b4,15,37cce5c6,-0.0,VA4F 0TE
0328b124-b96,SCH8,d9423420,16,37cce5c6,-1.0,QI3 6TE
036af847-83a,SCH8,26e26f76,17,71a1a214,-0.0,UI4 9ZQ
036af847-83a,SCH8,ca35946f,18,71a1a214,-0.0,P9M 4EO
036af847-83a,SCH8,e6120118,19,71a1a214,1.0,HE7 9CR
036af847-83a,SCH8,73902fff,20,71a1a214,1.0,JZ6 7GL
0692560f-4c8,SCH6,d82af19b,21,29d9d02b,2.0,E9R 8ZG
0692560f-4c8,SCH6,fb683e34,22,29d9d02b,-1.0,VL3O 8XL
0692560f-4c8,SCH6,d446712b,23,29d9d02b,-2.0,O7U 7TE
06d15343-253,SCH2,ff86ea54,24,cb1df8d8,-1.0,G2 3IQ
06d15343-253,SCH2,7af5d33b,25,cb1df8d8,-1.0,CC8V 2VM
06d15343-253,SCH2,5cde80b3,26,cb1df8d8,-1.0,A6Z 0JS
06d15343-253,SCH2,7a6fdc4f,27,cb1df8d8,1.0,VL0A 2WD
06d15343-253,SCH2,d66da9dd,28,cb1df8d8,1.0,ZI2 7VI
074ac27e-041,SCH3,cfa313d9,29,6a9c6bac,-2.0,LW4 7RR
074ac27e-041,SCH3,10d1d40f,30,6a9c6bac,0.0,AW0 0BN
07988c39-7b6,SCH6,1a306da3,31,15087d4c,1.0,GV9 1VY
07988c39-7b6,SCH6,8fc70c4e,32,15087d4c,-2.0,XY4 3SH
07988c39-7b6,SCH6,da28f427,33,15087d4c,2.0,GO9K 6LB
07988c39-7b6,SCH6,bed85558,34,15087d4c,0.0,HS4 7DV
07988c39-7b6,SCH6,84f6b3a5,35,15087d4c,1.0,G4W 3UE
07988c39-7b6,SCH6,a69b0099,36,15087d4c,1.0,H9N 5XK
07988c39-7b6,SCH6,b2dfb76c,37,15087d4c,-0.0,C8 0BS
0903e6de-706,SCH5,35b720c4,38,f53547ae,1.0,XI7 3FK
0903e6de-706,SCH5,aa6b840b,39,f53547ae,-2.0,LP0N 3EJ
096a33fd-3c4,SCH6,d5096ee8,40,4f873fb9,-0.0,O9 5IO
096a33fd-3c4,SCH6,4771f061,41,4f873fb9,-2.0,AK3W 4QY
096a33fd-3c4,SCH6,7576bf7c,42,4f873fb9,-2.0,MG5 8GZ
096a33fd-3c4,SCH6,0fab0b38,43,4f873fb9,2.0,C9J 5OI
096a33fd-3c4,SCH6,5e7464da,44,4f873fb9,-1.0,E6 5HA
096a33fd-3c4,SCH6,4725797b,45,4f873fb9,0.0,ES1Q 0DE
096a33fd-3c4,SCH6,3567bc64,46,4f873fb9,-0.0,B4L 8YV
0a3d35fa-4a0,SCH5,0ba2ef2f,47,a2065eca,-0.0,A0B 8MN
0a3d35fa-4a0,SCH5,0d1e85d8,48,a2065eca,-2.0,NG6G 8EQ
0a3d35fa-4a0,SCH5,8496b806,49,a2065eca,-0.0,YZ4 5ID
0a3d35fa-4a0,SCH5,a6e753a2,50,a2065eca,1.0,K1M 6TN
0a3d35fa-4a0,SCH5,5bdb95b9,51,a2065eca,0.0,E3Q 8PZ
0a3d35fa-4a0,SCH5,0ea4288d,52,a2065eca,0.0,S4 0QF
0a3d35fa-4a0,SCH5,405e5637,53,a2065eca,1.0,NW2 0LD
0b680153-77d,SCH6,bdff090c,54,1d3246f9,2.0,KX3L 2OO
0b680153-77d,SCH6,331b45a3,55,1d3246f9,-1.0,N5M 2ZU
0b680153-77d,SCH6,263c5107,56,1d3246f9,-0.0,T7H 5RX
0b680153-77d,SCH6,c61085d7,57,1d3246f9,1.0,C3 2KU
0be50e5b-a48,SCH8,4146e62c,58,71a4a4dd,0.0,E1 6UH
0be50e5b-a48,SCH8,f4684f53,59,71a4a4dd,2.0,RX5G 3NC
0d6cae32-9fa,SCH6,a66e4104,60,27388f26,-1.0,S7J 6SP
0d6cae32-9fa,SCH6,026b9a13,61,27388f26,0.0,H3 6PI
0d6cae32-9fa,SCH6,37ddef03,62,27388f26,-0.0,OK9Q 2DK
0d6cae32-9fa,SCH6,49382be5,63,27388f26,-1.0,Y7E 4VE
0d6cae32-9fa,SCH6,24814cfe,64,27388f26,0.0,H7Z 1HM
0e6c3ea7-acc,SCH7,f8c0da4e,65,56ff8eea,0.0,M7 3OR
0e6c3ea7-acc,SCH7,929e43a2,66,56ff8eea,-1.0,U8U 2DD
0e6c3ea7-acc,SCH7,b922d8c1,67,56ff8eea,0.0,L2T 2JF
0f61728c-0fd,SCH4,26c89a05,68,55dfc58d,1.0,FA9S 5TA
0f61728c-0fd,SCH4,b3cfbaf5,69,55dfc58d,-1.0,FI4 8MG
0f61728c-0fd,SCH4,41ff0ad9,70,55dfc58d,0.0,L9L 2JO
0f61728c-0fd,SCH4,3701e499,71,55dfc58d,1.0,JY9X 8UU
0f61728c-0fd,SCH4,fe793dc6,72,55dfc58d,0.0,GW8N 9HM
0f61728c-0fd,SCH4,fa529123,73,55dfc58d,-1.0,BU5Q 8WP
0f61728c-0fd,SCH4,51e7374c,74,55dfc58d,0.0,P1 5CQ
0f61728c-0fd,SCH4,cb94af7a,75,55dfc58d,1.0,FK7 3PI
0f61728c-0fd,SCH4,26275483,76,55dfc58d,-1.0,MZ1 7WH
0f665c65-dc2,SCH8,d2eb7441,77,11e52f82,1.0,U2 0IV
0f665c65-dc2,SCH8,e15e0f47,78,11e52f82,-2.0,NP3 3RZ
0f665c65-dc2,SCH8,2c6baa36,79,11e52f82,-0.0,R0 4WP
0f665c65-dc2,SCH8,87d274c7,80,11e52f82,-1.0,VW8 6UR
0f665c65-dc2,SCH8,44e647c4,81,11e52f82,1.0,U6 6KK
0f665c65-dc2,SCH8,a92d3745,82,11e52f82,0.0,H4P 1PP
0f665c65-dc2,SCH8,89fab7ff,83,11e52f82,-0.0,G8 0XT
0f665c65-dc2,SCH8,57efc074,84,11e52f82,1.0,J5T 2UT
1071e2d9-c65,SCH5,7b3076c7,85,ebf3c7cc,-0.0,X0S 6TC
1071e2d9-c65,SCH5,547db4e2,86,ebf3c7cc,0.0,GW2D 0QX
1071e2d9-c65,SCH5,080b8e19,87,ebf3c7cc,2.0,XK1 4TH
1071e2d9-c65,SCH5,a41fffbd,88,ebf3c7cc,2.0,C0M 0ZC
1071e2d9-c65,SCH5,3dac700e,89,ebf3c7cc,-0.0,B6 7CU
1071e2d9-c65,SCH5,e0696f98,90,ebf3c7cc,1.0,U6P 5HE
112d828e-d30,SCH3,8560a923,91,528d3c70,-1.0,CI4 3XO
112d828e-d30,SCH3,6468fce2,92,528d3c70,-1.0,M2 5IT
112d828e-d30,SCH3,f7a07723,93,528d3c70,1.0,R7F 0NO
112d828e-d30,SCH3,1568b7da,94,528d3c70,-0.0,FB7 9ZA
112d828e-d30,SCH3,58a9ce83,95,528d3c70,-1.0,AP9 1FM
112d828e-d30,SCH3,740ec4de,96,528d3c70,-0.0,ZX4A 2VW
112d828e-d30,SCH3,959ec52e,97,528d3c70,-1.0,Q0 2EA
112d828e-d30,SCH3,00a926fa,98,528d3c70,-1.0,MG7 0OS
112d828e-d30,SCH3,e5620859,99,528d3c70,2.0,L3 4PO
112d828e-d30,SCH3,f8537e69,100,528d3c70,0.0,Y8L 7VU
11c1db33-719,SCH3,28c8595f,101,414ec460,0.0,V2V 5QH
11c1db33-719,SCH3,82dbb710,102,414ec460,0.0,F2E 4SE
11c1db33-719,SCH3,ab743d7f,103,414ec460,-0.0,S6 0TZ
11c1db33-719,SCH3,f00453b5,104,414ec460,-1.0,FJ2D 0DG
11c1db33-719,SCH3,23c5edfc,105,414ec460,0.0,D5 2NG
11c1db33-719,SCH3,7f3e1584,106,414ec460,0.0,MC7C 1MS
11c1db33-719,SCH3,b37481f1,107,414ec460,-1.0,P0 8RQ
12006ab5-3c9,SCH4,ae4099b7,108,4987af6d,0.0,NH8 9YR
12006ab5-3c9,SCH4,bdab7d00,109,4987af6d,1.0,B9 6ES
12006ab5-3c9,SCH4,2787b753,110,4987af6d,1.0,W9U 9UE
12006ab5-3c9,SCH4,e609125b,111,4987af6d,-0.0,JY4 7YG
12006ab5-3c9,SCH4,5355c071,112,4987af6d,-1.0,S7P 2WA
12006ab5-3c9,SCH4,ae1a96fa,113,4987af6d,-2.0,R0 2NW
12006ab5-3c9,SCH4,5500c73b,114,4987af6d,-1.0,ZA5S 2SA
12975d34-d08,SCH1,33c1ae26,115,fe0b491f,-1.0,OZ7 0DA
12975d34-d08,SCH1,f2e398bf,116,fe0b491f,-2.0,FS5 8MG
12975d34-d08,SCH1,f18cfd6f,117,fe0b491f,-0.0,BX0R 1OL
12975d34-d08,SCH1,83c0c310,118,fe0b491f,3.0,R8 8TA
12975d34-d08,SCH1,d1706786,119,fe0b491f,-1.0,I2 6UE
12975d34-d08,SCH1,eaeb7dd3,120,fe0b491f,-1.0,Z6 2KR
12975d34-d08,SCH1,dc9e2a6f,121,fe0b491f,0.0,M6 3PD
1443ef7d-d85,SCH6,00ace7b8,122,adc300b0,-1.0,W0 7KS
1443ef7d-d85,SCH6,f87dce0b,123,adc300b0,0.0,HA5Z 8OL
1443ef7d-d85,SCH6,03e6a9cc,124,adc300b0,1.0,B4 3SR
14784faa-02d,SCH4,fc4bceb8,125,8a60780b,1.0,E3 7FS
14784faa-02d,SCH4,dd19f9e0,126,8a60780b,-0.0,HC7 0FJ
14784faa-02d,SCH4,cd0b7d69,127,8a60780b,1.0,D3 6NC
14784faa-02d,SCH4,6f53e15f,128,8a60780b,-0.0,XX9 6RR
15599ab9-8db,SCH3,e20f3925,129,8d9e89fa,-1.0,C2I 2WS
15599ab9-8db,SCH3,cf0223a8,130,8d9e89fa,-0.0,I4 0DT
15599ab9-8db,SCH3,10e21346,131,8d9e89fa,0.0,SI1 7NP
15599ab9-8db,SCH3,541d4ccf,132,8d9e89fa,0.0,K8T 2QM
15599ab9-8db,SCH3,4be0f241,133,8d9e89fa,0.0,XC3G 9HN
1562cc94-53b,SCH5,e88aaa50,134,436110e1,1.0,G0 8SF
1562cc94-53b,SCH5,d63f52dc,135,436110e1,-1.0,L6 8CU
1562cc94-53b,SCH5,c6d9ee7f,136,436110e1,0.0,T8 9RP
1562cc94-53b,SCH5,307da354,137,436110e1,-1.0,XX7S 1MR
1562cc94-53b,SCH5,daf0ab9c,138,436110e1,-0.0,SK4B 2YG
1562cc94-53b,SCH5,2a099ad7,139,436110e1,-2.0,DV7 6PL
1562cc94-53b,SCH5,a2e731d0,140,436110e1,-1.0,B0 9JX
1562cc94-53b,SCH5,491d60fb,141,436110e1,1.0,P8 4NQ
1562cc94-53b,SCH3,36728132,142,ae5952e4,-1.0,TX6T 9KG
1562cc94-53b,SCH3,943b4732,143,ae5952e4,-0.0,CX4N 4KO
1562cc94-53b,SCH3,66dc52a0,144,ae5952e4,-0.0,MK2F 1CQ
1562cc94-53b,SCH3,6bed9172,145,ae5952e4,-0.0,WM6O 3FE
1562cc94-53b,SCH3,5229b81d,146,ae5952e4,-1.0,IG0K 0ZU
163ef103-bdf,SCH3,196cb9eb,147,ddf91af6,1.0,JO6 4FH
163ef103-bdf,SCH3,16e21549,148,ddf91af6,-0.0,AO9N 3KT
163ef103-bdf,SCH3,f22a8bb3,149,ddf91af6,1.0,M3 2JC
163ef103-bdf,SCH3,d9e74b48,150,ddf91af6,-1.0,YC7Z 7BL
163ef103-bdf,SCH3,74bd23ae,151,ddf91af6,1.0,YO6 5KM
163ef103-bdf,SCH3,6cef2f2c,152,ddf91af6,-0.0,Y6D 7ZL
1654402c-bea,SCH8,0d71e759,153,830e1666,2.0,V5F 7JS
1654402c-bea,SCH8,342aeade,154,830e1666,-0.0,S7A 5VC
1654402c-bea,SCH8,06856f94,155,830e1666,-2.0,G6P 7IS
1654402c-bea,SCH8,28ee0bde,156,830e1666,0.0,VG7N 1VU
1654402c-bea,SCH8,b5b00bad,157,830e1666,-0.0,S5 7GE
1654402c-bea,SCH8,51ae072a,158,830e1666,2.0,Q0A 9DK
1654402c-bea,SCH8,f5fdc3db,159,830e1666,1.0,A1 3DS
1654402c-bea,SCH8,1847d504,160,830e1666,-0.0,FT7I 3IU
1654402c-bea,SCH8,09bd4bc0,161,830e1666,1.0,XG5 8IA
168eb4ea-88e,SCH3,92465a94,162,d7ea8c18,0.0,HF3 0LU
168eb4ea-88e,SCH3,394fbe55,163,d7ea8c18,1.0,FQ8O 4BI
168eb4ea-88e,SCH3,fbc88230,164,d7ea8c18,-1.0,QN4A 4SU
168eb4ea-88e,SCH3,ae0c8c74,165,d7ea8c18,-1.0,MC1P 4RM
168eb4ea-88e,SCH3,345a7df2,166,d7ea8c18,-0.0,JK8 7JV
168eb4ea-88e,SCH3,c50b9016,167,d7ea8c18,1.0,ZI2 0FG
16cc8db8-9ef,SCH1,7348de25,168,68a60631,-1.0,A6O 3UL
16cc8db8-9ef,SCH1,5080c5cb,169,68a60631,-0.0,Y8D 0NA
16cc8db8-9ef,SCH1,774281a5,170,68a60631,1.0,ZM7F 1TX
16cc8db8-9ef,SCH1,7eceaaca,171,68a60631,-1.0,J0F 1QW
16cc8db8-9ef,SCH1,6637f24a,172,68a60631,1.0,TR1 0ZN
16cc8db8-9ef,SCH1,6ecad19e,173,68a60631,-1.0,J3G 6TW
16cc8db8-9ef,SCH1,f832f9b7,174,68a60631,1.0,Y0Q 0QD
16cc8db8-9ef,SCH1,b39270ae,175,68a60631,-1.0,R6 5KF
16cc8db8-9ef,SCH1,7c203a2e,176,68a60631,-0.0,H9G 4IQ
16cc8db8-9ef,SCH1,59a2e266,177,68a60631,0.0,RV3 4VN
16cc8db8-9ef,SCH6,ea93cb6f,178,1ec6e30e,2.0,ER6 4VT
16d4ed7f-9ee,SCH2,e357d918,179,526ef8ba,-0.0,DL0L 0RG
16d4ed7f-9ee,SCH2,e631247a,180,526ef8ba,-0.0,B7 6XY
16d4ed7f-9ee,SCH2,67022f04,181,526ef8ba,-1.0,R3M 9QT
1731e571-660,SCH4,2b6e2a9a,182,ebc58fd7,-1.0,UR6K 8KF
1731e571-660,SCH4,b11057ac,183,ebc58fd7,0.0,DA9S 2CP
1731e571-660,SCH4,934ba164,184,ebc58fd7,-2.0,Y6K 1FD
1731e571-660,SCH4,12ee5328,185,ebc58fd7,-1.0,E7I 8LD
1731e571-660,SCH4,d51742de,186,ebc58fd7,0.0,H9 8WV
1893358a-01a,SCH5,9b8fe66c,187,bb24b936,-0.0,JO4H 6UG
1893358a-01a,SCH5,7b149f12,188,bb24b936,1.0,F5U 9JA
1893358a-01a,SCH5,3e237ebf,189,bb24b936,-0.0,F2B 2HJ
1893358a-01a,SCH5,25a864a4,190,bb24b936,0.0,T5 9HM
1893358a-01a,SCH5,43b2afbe,191,bb24b936,-0.0,UG9K 6AI
1893358a-01a,SCH5,72c28f02,192,bb24b936,0.0,ME6Y 0KO
1893358a-01a,SCH5,d9f66731,193,bb24b936,-1.0,K3 0ZD
18c2cbf3-3cf,SCH8,e1bc5467,194,3b7c002b,-0.0,J8 4FH
18c2cbf3-3cf,SCH8,2403d3cd,195,3b7c002b,-2.0,BU8J 6UF
1954a7ee-06b,SCH7,4e04ed2c,196,f6eeebea,-1.0,DR5M 9BA
1954a7ee-06b,SCH7,4ed8122f,197,f6eeebea,-0.0,OT8D 9WE
1954a7ee-06b,SCH7,bba7e310,198,f6eeebea,1.0,HZ1Y 1GB
1954a7ee-06b,SCH7,7a639de3,199,f6eeebea,0.0,RY8Q 4RG
1a3e9dee-5ba,SCH8,cbaeffbb,200,ca1f5927,0.0,Y0E 9EO
1a3e9dee-5ba,SCH8,544d2053,201,ca1f5927,-0.0,I1 9FV
1a3e9dee-5ba,SCH8,5fe21217,202,ca1f5927,2.0,E3 7FD
1b79dc2b-dd0,SCH2,15974709,203,f4d7984e,-1.0,ZH0 1AR
1b79dc2b-dd0,SCH2,c30c1639,204,f4d7984e,1.0,T0 1XZ
1b79dc2b-dd0,SCH2,f156c114,205,f4d7984e,-1.0,P9A 7PM
1b79dc2b-dd0,SCH2,2f9f89e8,206,f4d7984e,0.0,C0J 3VM
1b79dc2b-dd0,SCH2,f2d94fb0,207,f4d7984e,0.0,VK9 7HD
1b79dc2b-dd0,SCH2,b61ddf48,208,f4d7984e,0.0,CS3 6GL
1b79dc2b-dd0,SCH2,1c04b3a9,209,f4d7984e,0.0,FV3U 0ZA
1b79dc2b-dd0,SCH2,6f7f23c6,210,f4d7984e,-0.0,X7K 8CF
1b79dc2b-dd0,SCH2,51756d13,211,f4d7984e,-0.0,QO1 8QW
1b79dc2b-dd0,SCH2,7e95035b,212,f4d7984e,-0.0,TX8I 7LX
1d4d45cb-6e1,SCH6,3cbb5545,213,c9df28cf,-1.0,O2F 9AI
1d4d45cb-6e1,SCH6,a11bab93,214,c9df28cf,-1.0,R9M 8IZ
1d4d45cb-6e1,SCH6,68ae239b,215,c9df28cf,0.0,M1 1UG
1d4d45cb-6e1,SCH6,b2a0cbea,216,c9df28cf,-1.0,TN5 8CN
1d4d45cb-6e1,SCH6,d2531a9b,217,c9df28cf,-2.0,R5 0IX
1d4d45cb-6e1,SCH6,b6a031ca,218,c9df28cf,-0.0,T4P 9PA
1d4d45cb-6e1,SCH6,b838c5fb,219,c9df28cf,-0.0,N1 6FN
1d7b2d8f-5f0,SCH1,cde98c8f,220,9d67c204,1.0,GS2W 0CY
1d7b2d8f-5f0,SCH1,eca3a188,221,9d67c204,1.0,M6G 2SP
1d7b2d8f-5f0,SCH1,2474de99,222,9d67c204,-1.0,Z1Z 8DU
1d7cbbae-4fd,SCH5,28e3f842,223,48166086,2.0,R1 6AV
1d7cbbae-4fd,SCH5,afbbfc0c,224,48166086,-1.0,V3P 3XC
1d7cbbae-4fd,SCH5,102dbc22,225,48166086,1.0,SH7H 6JY
1d7cbbae-4fd,SCH5,15281e83,226,48166086,-2.0,Z7 3LC
1d7cbbae-4fd,SCH5,cae70d1e,227,48166086,1.0,H8G 4IR
1d7cbbae-4fd,SCH5,2e172863,228,48166086,0.0,LW9 3UH
1d7cbbae-4fd,SCH5,0caf8225,229,48166086,-1.0,VT2 5XY
1d7cbbae-4fd,SCH5,b1c8e99e,230,48166086,0.0,M8S 8FK
1d7cbbae-4fd,SCH5,3818fced,231,48166086,1.0,GD9 2QB
1e9de64f-25b,SCH6,7d9c26d6,232,19a3cf00,0.0,R8Q 1SW
1e9de64f-25b,SCH6,8c3524f7,233,19a3cf00,1.0,KP2 3KJ
1e9de64f-25b,SCH6,f1e1556b,234,19a3cf00,-0.0,MW2G 3RB
1e9de64f-25b,SCH6,788d623d,235,19a3cf00,1.0,PH9L 5YE
1ebec59e-da5,SCH5,4eeac017,236,2175af90,1.0,PK8 6NG
1ebec59e-da5,SCH5,5120dc25,237,2175af90,-1.0,V4 7XP
1ebec59e-da5,SCH5,46b6846b,238,2175af90,-1.0,B2K 7TE
1ebec59e-da5,SCH5,355cbd30,239,2175af90,1.0,U7A 9QP
1ebec59e-da5,SCH5,f074a761,240,2175af90,0.0,O6D 5HI
1ebec59e-da5,SCH5,5d01caad,241,2175af90,0.0,R6 9FZ
1ebec59e-da5,SCH5,a98e2966,242,2175af90,0.0,N5B 0BT
1ebec59e-da5,SCH5,6efb6ce0,243,2175af90,-0.0,YV2 2QN
1ebec59e-da5,SCH5,aff02b1e,244,2175af90,-0.0,GF3 5MZ
1ebec59e-da5,SCH5,3a9439ff,245,2175af90,-1.0,YL1 4XJ
1f828f95-542,SCH3,4377c3d7,246,c258ed2b,1.0,H5Y 9TN
1f828f95-542,SCH3,63837919,247,c258ed2b,1.0,BE9 2PR
1f828f95-542,SCH3,e70a9aed,248,c258ed2b,1.0,RG6 2IH
1f828f95-542,SCH3,2fa4b76c,249,c258ed2b,-2.0,HJ3 3ZN
1f828f95-542,SCH3,2e5cbbf9,250,c258ed2b,1.0,ZW8 1BK
1f828f95-542,SCH3,e33b8465,251,c258ed2b,0.0,H8 6ET
20d86a54-a15,SCH8,444aa0dd,252,dce0fe00,-0.0,ZM6D 2BU
20d86a54-a15,SCH8,7ba1b1fe,253,dce0fe00,1.0,XP6 8KQ
20d86a54-a15,SCH8,2e384155,254,dce0fe00,-0.0,RL2A 0NA
20d86a54-a15,SCH8,0a5d45d8,255,dce0fe00,-2.0,VK4B 1EM
22116cd2-249,SCH2,99ab03d8,256,ca155ee8,1.0,M5Q 2BH
22116cd2-249,SCH2,39dd688f,257,ca155ee8,0.0,S5 6ZK
22116cd2-249,SCH2,f8e1309c,258,ca155ee8,-1.0,F0 9OP
22116cd2-249,SCH2,53617f00,259,ca155ee8,2.0,RX6 2VK
22116cd2-249,SCH2,04152e38,260,ca155ee8,1.0,XX9F 7UD
22116cd2-249,SCH2,462c2427,261,ca155ee8,0.0,HS1 8XT
22116cd2-249,SCH2,c24d26f3,262,ca155ee8,1.0,B7 0JL
22116cd2-249,SCH2,27b74a88,263,ca155ee8,2.0,L4 3OQ
2275ad2c-647,SCH2,9ab30b4b,264,ad66eb70,-1.0,I5G 7BI
2275ad2c-647,SCH2,9e064864,265,ad66eb70,-0.0,HH4P 6WK
2275ad2c-647,SCH2,9c6637f2,266,ad66eb70,-0.0,XP7 0DE
2275ad2c-647,SCH2,248fde6e,267,ad66eb70,-2.0,M9B 2RX
2275ad2c-647,SCH2,d0e2ca75,268,ad66eb70,0.0,XM2 4NV
2275ad2c-647,SCH2,f4f9b2f9,269,ad66eb70,0.0,AM5 3CW
2275ad2c-647,SCH2,2cc22eb5,270,ad66eb70,-1.0,J7 5XB
24086543-42d,SCH5,d751fa5b,271,546a7019,-0.0,FC2E 7GU
24086543-42d,SCH5,83acb815,272,546a7019,-1.0,D7 4DX
24086543-42d,SCH5,4451a379,273,546a7019,-1.0,U7U 3XO
24086543-42d,SCH5,749d87c1,274,546a7019,-1.0,YX9O 6JW
24086543-42d,SCH5,02a00cf8,275,546a7019,0.0,U4 9YL
24086543-42d,SCH5,50db8b5f,276,546a7019,-2.0,Y7U 6ME
24086543-42d,SCH5,ea756909,277,546a7019,-2.0,G1B 2UM
24086543-42d,SCH5,1a0ebb4a,278,546a7019,-0.0,GM2G 4YP
24086543-42d,SCH5,7b3aa692,279,546a7019,-1.0,SQ8 0DM
24086543-42d,SCH5,7756b8d6,280,546a7019,-0.0,J1 1UX
247075c4-446,SCH5,8876c174,281,7ddd441c,1.0,I9P 8MO
247075c4-446,SCH5,f4e49ffe,282,7ddd441c,1.0,E9H 2NT
247075c4-446,SCH5,78bada0e,283,7ddd441c,1.0,K6W 7HI
247075c4-446,SCH5,9d01c7ee,284,7ddd441c,-2.0,LX4L 5LS
