pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
247075c4-446,SCH5,2b70f90e,285,7ddd441c,-0.0,AU4 3LN
247075c4-446,SCH5,b9dce079,286,7ddd441c,1.0,ZA8 8PY
247075c4-446,SCH5,c21ba595,287,7ddd441c,1.0,X6P 1IH
247075c4-446,SCH5,11519229,288,7ddd441c,-0.0,II5 8VM
26670992-04f,SCH4,b918d60e,289,5162b970,-0.0,G3A 7PI
26670992-04f,SCH4,3ab2f409,290,5162b970,-1.0,BS4V 1YH
26c5dfea-fc4,SCH7,7040dd88,291,2a2dffd8,-1.0,L8V 2DY
26c5dfea-fc4,SCH7,27e3204f,292,2a2dffd8,0.0,JC7O 7QN
26c5dfea-fc4,SCH7,1d753bf0,293,2a2dffd8,1.0,FY6H 2DL
26c5dfea-fc4,SCH7,377d248a,294,2a2dffd8,-0.0,Y6I 4ET
26c5dfea-fc4,SCH7,7348b703,295,2a2dffd8,-1.0,JC5R 4GU
26c5dfea-fc4,SCH7,f8e7d2f6,296,2a2dffd8,1.0,ZZ8U 0LI
26c5dfea-fc4,SCH7,421fe68d,297,2a2dffd8,2.0,WS0X 0JF
26c5dfea-fc4,SCH7,9ea42275,298,2a2dffd8,1.0,K1 9MN
26c5dfea-fc4,SCH7,27872b49,299,2a2dffd8,1.0,EO6P 5YE
276b1e45-2cd,SCH5,ec082383,300,657ca26d,-0.0,A6 0FH
276b1e45-2cd,SCH5,2215fe12,301,657ca26d,0.0,B9T 1ID
276b1e45-2cd,SCH5,e171ccb1,302,657ca26d,-1.0,MG7 5QK
276b1e45-2cd,SCH1,85fc2115,303,471b13c3,2.0,UR8 7MZ
276b1e45-2cd,SCH1,dbbeb4aa,304,471b13c3,-0.0,MP0H 4RS
276b1e45-2cd,SCH1,108cba6f,305,471b13c3,0.0,F2M 0LJ
276b1e45-2cd,SCH1,4ba5df96,306,471b13c3,1.0,F6 4AM
276b1e45-2cd,SCH1,30250bfb,307,471b13c3,1.0,TK3E 0IR
276b1e45-2cd,SCH1,740e3d87,308,471b13c3,0.0,Q2 9EZ
276b1e45-2cd,SCH1,a4c5f08e,309,471b13c3,1.0,GX0 1HQ
276b1e45-2cd,SCH1,3542ca8d,310,471b13c3,-0.0,BD8Y 8SK
276b1e45-2cd,SCH1,c7607ea5,311,471b13c3,-0.0,LL4G 0DJ
27746f0c-2a4,SCH5,fcef2cb9,312,2569ce7c,-1.0,A8F 7TF
27746f0c-2a4,SCH5,1f63e587,313,2569ce7c,-0.0,AJ7 2EN
27746f0c-2a4,SCH5,096573a5,314,2569ce7c,-1.0,JJ2 6II
27746f0c-2a4,SCH5,9cb2cc02,315,2569ce7c,1.0,D0 5HQ
27746f0c-2a4,SCH5,5ab28a04,316,2569ce7c,0.0,YN6 0LC
27746f0c-2a4,SCH5,776ae3df,317,2569ce7c,-1.0,I3M 8BA
27746f0c-2a4,SCH5,40e669a2,318,2569ce7c,-1.0,LV8 8XU
27746f0c-2a4,SCH5,de65650b,319,2569ce7c,-1.0,JK0X 3RH
27746f0c-2a4,SCH5,db3cedf8,320,2569ce7c,-0.0,A4Y 8WD
27746f0c-2a4,SCH5,13a5a9a0,321,2569ce7c,0.0,H8O 0QF
283fb12f-a07,SCH7,6ef321f0,322,f6d433e5,-0.0,U0C 0OA
283fb12f-a07,SCH7,95953dc7,323,f6d433e5,0.0,F4B 4EQ
283fb12f-a07,SCH7,4b0e3ead,324,f6d433e5,-0.0,ZN4H 6GG
283fb12f-a07,SCH7,fe367d4c,325,f6d433e5,-1.0,KE6 0RO
283fb12f-a07,SCH7,d65970d3,326,f6d433e5,-0.0,QC2B 9TI
283fb12f-a07,SCH7,6686640a,327,f6d433e5,-0.0,FB0R 4BR
283fb12f-a07,SCH7,bfc79008,328,f6d433e5,-0.0,BO6M 5WE
28bd0049-3b0,SCH6,d40c8fd5,329,1318c755,-0.0,T0B 1SP
28bd0049-3b0,SCH6,606ea127,330,1318c755,-1.0,WT4K 8ZU
28bd0049-3b0,SCH6,d5a79168,331,1318c755,-1.0,SQ0V 9ZJ
28bd0049-3b0,SCH6,3b69c8fd,332,1318c755,2.0,KB3 4NM
28bd0049-3b0,SCH6,f4c232fb,333,1318c755,1.0,GZ7 6KT
28bd0049-3b0,SCH6,3b71b89d,334,1318c755,-1.0,ZZ7R 9PP
28bd0049-3b0,SCH6,c689a9f7,335,1318c755,-2.0,Y7 8PT
28bd0049-3b0,SCH6,0d8fbf67,336,1318c755,0.0,H9F 9AY
28bd0049-3b0,SCH6,179b8ea2,337,1318c755,-2.0,P3 7WI
28bd0049-3b0,SCH6,1783806b,338,1318c755,-0.0,BC1 1UZ
28f9c03e-592,SCH1,0ca2b277,339,029622f3,1.0,ND5 0RN
28f9c03e-592,SCH1,a933cfdf,340,029622f3,1.0,IP9 0CB
28f9c03e-592,SCH1,e541f77c,341,029622f3,1.0,C8K 3DO
299dc74b-cf5,SCH4,906ca434,342,1ba6d919,1.0,WI3Q 2LS
299dc74b-cf5,SCH4,ae24ea6f,343,1ba6d919,-0.0,DB0D 6OS
299dc74b-cf5,SCH4,8f174c72,344,1ba6d919,-0.0,F9 2SW
299dc74b-cf5,SCH4,4fbb0acb,345,1ba6d919,-1.0,RK4L 9DT
299dc74b-cf5,SCH4,cb2f794c,346,1ba6d919,0.0,O6V 3MT
299dc74b-cf5,SCH4,8cffa3cf,347,1ba6d919,-1.0,H4N 2RA
299dc74b-cf5,SCH4,1f8bd49c,348,1ba6d919,-0.0,M8 0BF
2b7b8941-9c4,SCH7,8157ae98,349,60e5c24e,1.0,R0S 2MX
2b7b8941-9c4,SCH7,8bd0c829,350,60e5c24e,-0.0,WT1K 4RW
2b7b8941-9c4,SCH7,cd69a595,351,60e5c24e,1.0,GB6 3SG
2cbd0b69-214,SCH7,a4324f8e,352,da4161c4,0.0,L6C 5EP
2cbd0b69-214,SCH7,d7637c20,353,da4161c4,0.0,D7D 9HG
2d725523-695,SCH5,53b31c88,354,226e49f5,-1.0,JP6O 1IO
2d725523-695,SCH5,2dd2d14d,355,226e49f5,-2.0,W2 3DM
2e9061d6-bd2,SCH2,a3d6a3f3,356,340c9478,-0.0,GR7E 6WG
2e9061d6-bd2,SCH2,ed9c199e,357,340c9478,1.0,GC9 7PX
2e9061d6-bd2,SCH2,441477f3,358,340c9478,-0.0,OP6J 9EX
2e9061d6-bd2,SCH2,c02ca940,359,340c9478,-0.0,E1Q 1GV
2e9061d6-bd2,SCH2,7d2d4a42,360,340c9478,0.0,R1 5OL
2e9061d6-bd2,SCH7,fc574464,361,63aa5055,-1.0,J1T 7OU
2e9061d6-bd2,SCH7,1b07d65a,362,63aa5055,-2.0,EW3L 1WT
2e9061d6-bd2,SCH7,271d906b,363,63aa5055,-1.0,DK9H 2DJ
2e9061d6-bd2,SCH7,cbc50338,364,63aa5055,-0.0,F6 0UX
2fe6779e-38f,SCH3,daf61a10,365,4c3ee410,-0.0,FA0 4RQ
2fe6779e-38f,SCH3,8a285ac0,366,4c3ee410,-1.0,W9K 1IW
2fe6779e-38f,SCH3,87abeedc,367,4c3ee410,-0.0,H2 6XE
30685158-c9d,SCH7,52b7b0cc,368,5e9fdd6c,-0.0,S7Q 3JR
30685158-c9d,SCH7,80b30878,369,5e9fdd6c,1.0,J8F 7AZ
30685158-c9d,SCH7,46955faa,370,5e9fdd6c,-0.0,MP8 7HV
30685158-c9d,SCH7,a8fe2742,371,5e9fdd6c,0.0,K2P 0QW
30685158-c9d,SCH7,f359c766,372,5e9fdd6c,-1.0,UE9 7FQ
30685158-c9d,SCH7,d371a644,373,5e9fdd6c,0.0,J8 5FO
306997fd-d42,SCH1,42011a9c,374,ab87885d,0.0,SO2M 8QB
306997fd-d42,SCH1,28dfa4fb,375,ab87885d,-1.0,P2W 9RF
306997fd-d42,SCH1,a407e38e,376,ab87885d,1.0,O9C 0AQ
306997fd-d42,SCH1,80186db8,377,ab87885d,1.0,U9 2MY
306997fd-d42,SCH1,b26cd404,378,ab87885d,-0.0,Q2B 0VN
306997fd-d42,SCH1,835ca86c,379,ab87885d,-0.0,CW0T 0RO
306997fd-d42,SCH1,26bb4345,380,ab87885d,0.0,A5 3DL
306997fd-d42,SCH1,01b77542,381,ab87885d,1.0,T3 3SA
30919da5-13d,SCH2,a0c0434a,382,82b5fbd4,-0.0,GD8S 9JE
30919da5-13d,SCH2,6cb6152c,383,82b5fbd4,-1.0,AE7W 4VW
30919da5-13d,SCH2,e586e3c5,384,82b5fbd4,0.0,EG2I 4OS
30919da5-13d,SCH2,8757f31e,385,82b5fbd4,-1.0,H0 6HP
30919da5-13d,SCH2,d57281f6,386,82b5fbd4,1.0,D3U 8XJ
30c7e295-8fe,SCH7,1ea67c95,387,3ee78e9e,-2.0,DB8 3KK
30c7e295-8fe,SCH7,592be15c,388,3ee78e9e,1.0,UM7N 7VU
30c7e295-8fe,SCH7,c65bb2c3,389,3ee78e9e,1.0,HZ8 6CT
30c7e295-8fe,SCH7,f44569ab,390,3ee78e9e,1.0,HX1 3MP
30c7e295-8fe,SCH7,b8056daf,391,3ee78e9e,1.0,J2 6OF
30c7e295-8fe,SCH7,e9558ff4,392,3ee78e9e,2.0,K9 3AD
30c7e295-8fe,SCH7,714ab437,393,3ee78e9e,3.0,AJ2F 8OW
3168e844-e66,SCH2,9d85b3b5,394,076c534d,-0.0,L8 5ZF
3168e844-e66,SCH2,f497b7bc,395,076c534d,-0.0,V8 3JO
3168e844-e66,SCH2,55fcad4a,396,076c534d,-1.0,N7 5GQ
3168e844-e66,SCH2,4901cc57,397,076c534d,1.0,MM7S 2BQ
321a806e-1cb,SCH8,0d91522e,398,28280caf,-2.0,UL2 5CJ
321a806e-1cb,SCH8,d9197ba7,399,28280caf,-1.0,TS6U 0FG
321a806e-1cb,SCH8,88b972c7,400,28280caf,1.0,EZ5 6GH
321a806e-1cb,SCH8,3b5bb5bd,401,28280caf,0.0,Y1R 3DS
321a806e-1cb,SCH8,d5334330,402,28280caf,0.0,X5 2PK
32fc6627-1b1,SCH6,75f344e9,403,d0e97d84,0.0,Z2S 9TY
32fc6627-1b1,SCH6,9e769c53,404,d0e97d84,1.0,X2 7HW
35ece27f-2f8,SCH6,4930a550,405,9c3c9b05,-1.0,I8 7LI
35ece27f-2f8,SCH6,1de2e6e1,406,9c3c9b05,-1.0,UV8 6KE
35ece27f-2f8,SCH6,0829f3da,407,9c3c9b05,-0.0,V9 6PH
35ece27f-2f8,SCH6,664e7736,408,9c3c9b05,2.0,M7C 3IJ
35ece27f-2f8,SCH6,7c1618ba,409,9c3c9b05,-1.0,LL8D 9GJ
35ece27f-2f8,SCH6,09faac6c,410,9c3c9b05,1.0,IV7B 9FN
35ece27f-2f8,SCH6,5e0ad96b,411,9c3c9b05,-1.0,X7J 8YL
35ece27f-2f8,SCH6,81be1d57,412,9c3c9b05,0.0,FL2 9BW
36bff8b2-d86,SCH1,d881e203,413,5239eb3a,1.0,CZ5S 1VH
36bff8b2-d86,SCH1,25c942de,414,5239eb3a,1.0,K9E 7CG
36bff8b2-d86,SCH1,725e6dcb,415,5239eb3a,1.0,DC6 3BM
36bff8b2-d86,SCH1,e1c2fa11,416,5239eb3a,1.0,QS9 4MB
36bff8b2-d86,SCH1,94389405,417,5239eb3a,-2.0,AB5C 2DT
36bff8b2-d86,SCH1,e5645133,418,5239eb3a,-0.0,D1K 9PJ
36bff8b2-d86,SCH1,7f9d0b6d,419,5239eb3a,1.0,V7H 8YZ
36bff8b2-d86,SCH1,3b9d0637,420,5239eb3a,0.0,V4A 9AM
37699aaf-cdc,SCH8,9c06ea15,421,bef96e2c,-0.0,AR7 5PZ
37699aaf-cdc,SCH8,08afe142,422,bef96e2c,-1.0,SM2D 1FH
37699aaf-cdc,SCH8,f5c09496,423,bef96e2c,-1.0,B1J 3VU
37699aaf-cdc,SCH8,9321edec,424,bef96e2c,0.0,C0F 7JE
37699aaf-cdc,SCH8,a0eeeaeb,425,bef96e2c,-0.0,LP3W 1FK
37699aaf-cdc,SCH8,34891047,426,bef96e2c,1.0,Y8 4BX
37a7936b-27f,SCH6,b2838b27,427,5fee063c,0.0,ZU4 7NO
37a7936b-27f,SCH6,ca38cf5e,428,5fee063c,1.0,YX5 0FE
37a7936b-27f,SCH6,1e72e0ba,429,5fee063c,0.0,J5O 5GY
37a7936b-27f,SCH6,688ef28d,430,5fee063c,-1.0,G8 5NG
37ec12e3-407,SCH6,07047a93,431,f20b65e3,-0.0,XB2 1RE
37ec12e3-407,SCH6,d98f17ca,432,f20b65e3,-1.0,UA8 0FF
382bdc5f-f19,SCH2,d85d39ff,433,93168587,2.0,XX5K 5NK
382bdc5f-f19,SCH2,75d8a7a5,434,93168587,1.0,G5W 1OC
382bdc5f-f19,SCH2,f135c947,435,93168587,-1.0,DM1S 0UV
3983cb6d-635,SCH7,e110adc2,436,edee4ed5,0.0,WI5 5IN
3983cb6d-635,SCH7,f7c4874f,437,edee4ed5,-0.0,P8 2BU
3983cb6d-635,SCH7,e660a567,438,edee4ed5,-0.0,F6I 1TY
3983cb6d-635,SCH7,2032458a,439,edee4ed5,0.0,T8I 4EC
3983cb6d-635,SCH7,e4db83fc,440,edee4ed5,-1.0,KP8 2NA
3983cb6d-635,SCH7,bed64645,441,edee4ed5,1.0,OZ3X 3FP
39f6c3f6-043,SCH5,4495574a,442,0286e4af,1.0,MD8Z 0LR
39f6c3f6-043,SCH5,7fb3bec3,443,0286e4af,2.0,K8 8LE
39f6c3f6-043,SCH5,c6dcabdf,444,0286e4af,1.0,Q5X 1WU
39f6c3f6-043,SCH5,5d947bdc,445,0286e4af,-0.0,P7 8NQ
39f6c3f6-043,SCH5,91292b0c,446,0286e4af,2.0,NF7Y 8XX
39f6c3f6-043,SCH5,08b96262,447,0286e4af,0.0,W7 2WD
3a2e596c-42c,SCH8,faf47793,448,1e784caa,-2.0,LD5 6NS
3a2e596c-42c,SCH8,5da1273a,449,1e784caa,-0.0,K7 2SD
3a2e596c-42c,SCH8,de81f23c,450,1e784caa,2.0,S3L 5KF
3a2e596c-42c,SCH8,3f1e41d0,451,1e784caa,0.0,R9Q 9DZ
3a2e596c-42c,SCH8,8e9890ec,452,1e784caa,0.0,OY3 9DA
3a2e596c-42c,SCH8,b1bd994e,453,1e784caa,-0.0,KI7 2CJ
3a4c7f7c-658,SCH2,55629fab,454,b385e86c,1.0,Y1 6BR
3a4c7f7c-658,SCH2,697427c5,455,b385e86c,-0.0,D6 4KC
3a4c7f7c-658,SCH2,978500e5,456,b385e86c,1.0,GA5A 1JX
3a4c7f7c-658,SCH2,8eb6b383,457,b385e86c,-0.0,U0 8UM
3a4c7f7c-658,SCH2,b217acb7,458,b385e86c,-0.0,F3 5PZ
3a4c7f7c-658,SCH2,62d44cdf,459,b385e86c,-0.0,Q2 2BU
3a804849-d12,SCH4,44d292c3,460,756f50cf,-1.0,IE2L 8KE
3b1f1d81-87e,SCH6,32d44aa8,461,01c7ba65,1.0,E3 2QU
3bad4efe-d6f,SCH5,2cd6f8b3,462,e4165bed,-0.0,S0T 5VD
3bad4efe-d6f,SCH5,092978df,463,e4165bed,3.0,VW7N 1IR
3bad4efe-d6f,SCH5,67f51f58,464,e4165bed,0.0,RE3U 4ME
3bad4efe-d6f,SCH5,801e2d84,465,e4165bed,-2.0,LD8 9TL
3bad4efe-d6f,SCH5,066edf83,466,e4165bed,1.0,F9 9KR
3bad4efe-d6f,SCH5,da047e08,467,e4165bed,-3.0,DQ2 2WP
3bad4efe-d6f,SCH5,ffebb138,468,e4165bed,0.0,VY9 4NP
3bad4efe-d6f,SCH5,5e6e85ae,469,e4165bed,-1.0,VA0P 2ML
3bad4efe-d6f,SCH5,0d92847e,470,e4165bed,-1.0,EL8Y 4EZ
3bad4efe-d6f,SCH5,5153db9c,471,e4165bed,-0.0,EF5D 4XW
3dfe61ff-aa3,SCH8,aeb3e81a,472,a58f07f3,-0.0,HY8 4CU
3dfe61ff-aa3,SCH8,be661a88,473,a58f07f3,-1.0,T0 7RJ
3dfe61ff-aa3,SCH8,20f0dc6f,474,a58f07f3,1.0,V7 6HV
3dfe61ff-aa3,SCH8,421b0c5e,475,a58f07f3,1.0,LX6 3QN
3e8ec835-807,SCH2,f1ca50c2,476,8f1d0334,0.0,HF0X 8SW
3e8ec835-807,SCH2,3482ffac,477,8f1d0334,3.0,FQ6 7QV
3e8ec835-807,SCH2,7987bcf6,478,8f1d0334,1.0,T5 6EG
3e8ec835-807,SCH2,e353b664,479,8f1d0334,-3.0,U1J 2JP
3f16848e-29e,SCH5,097680ae,480,d1b2caaa,-1.0,QW7R 2GB
3f16848e-29e,SCH5,b0cf57b6,481,d1b2caaa,1.0,P6 0TV
3f16848e-29e,SCH5,75795591,482,d1b2caaa,0.0,Q1 9QV
3f16848e-29e,SCH5,455baefb,483,d1b2caaa,-0.0,L3 6NC
3f16848e-29e,SCH5,9a0ef093,484,d1b2caaa,1.0,M1 7OK
3f16848e-29e,SCH5,b1c79d2e,485,d1b2caaa,0.0,B1 3LQ
3f16848e-29e,SCH5,054da596,486,d1b2caaa,2.0,GV7 8OE
41be4345-c0e,SCH3,f1e6530f,487,3b52fe28,1.0,HA9A 1TF
41be4345-c0e,SCH3,5d497550,488,3b52fe28,0.0,KM7 8WB
41be4345-c0e,SCH3,ab95a279,489,3b52fe28,1.0,O7 9KA
41be4345-c0e,SCH3,734b435e,490,3b52fe28,-1.0,T6 9PG
41be4345-c0e,SCH3,bcc11736,491,3b52fe28,-0.0,NS7 7MU
41d37c9d-866,SCH6,a2742ed2,492,c612d990,-1.0,L3 3XG
41d37c9d-866,SCH6,0b6d2f05,493,c612d990,-0.0,N0 6ZD
41d37c9d-866,SCH6,d571e3d6,494,c612d990,-1.0,D9F 0QC
41d37c9d-866,SCH6,4c17dbe9,495,c612d990,1.0,S7V 1OJ
41d37c9d-866,SCH6,e2cff532,496,c612d990,-0.0,VG2T 3MC
41d37c9d-866,SCH6,3fe87efa,497,c612d990,1.0,T4 5OS
4263c1aa-20f,SCH6,6d3294f9,498,40c25f3b,-1.0,IE5 5KS
4263c1aa-20f,SCH6,0a7e318f,499,40c25f3b,-1.0,Q4C 4GU
4263c1aa-20f,SCH6,db81eea2,500,40c25f3b,-1.0,R6 3GW
4263c1aa-20f,SCH6,dfbfdcb1,501,40c25f3b,1.0,QX7 2DZ
4263c1aa-20f,SCH6,571eaa89,502,40c25f3b,-1.0,QB1A 7GD
4263c1aa-20f,SCH6,b808774f,503,40c25f3b,-1.0,P3 9ML
4263c1aa-20f,SCH6,786232b1,504,40c25f3b,1.0,Y9 9AL
4263c1aa-20f,SCH6,d5a59b62,505,40c25f3b,0.0,I9 5HF
42e1c81b-046,SCH4,63c05be3,506,ea8d7f8b,-1.0,HD9X 0DJ
42e1c81b-046,SCH4,2bb1c4dc,507,ea8d7f8b,-2.0,UF3F 5LE
42e1c81b-046,SCH4,0880f8e1,508,ea8d7f8b,-0.0,C7 7OH
42e1c81b-046,SCH4,75d6aa63,509,ea8d7f8b,-1.0,ZP7 3XT
42e1c81b-046,SCH4,cd9f42a5,510,ea8d7f8b,0.0,QR3 1YQ
42e1c81b-046,SCH4,ed30b366,511,ea8d7f8b,-0.0,P2W 0UK
42e1c81b-046,SCH4,aab01330,512,ea8d7f8b,1.0,OI4 1ZG
42e1c81b-046,SCH4,62c5f49f,513,ea8d7f8b,-0.0,V3 8UN
46a5f26c-5f9,SCH3,e5b214bf,514,42dbefea,-1.0,T4K 5CQ
46a5f26c-5f9,SCH3,8fc55638,515,42dbefea,1.0,XW3 1UH
46a5f26c-5f9,SCH3,66d7bacd,516,42dbefea,1.0,S6F 0JX
46a5f26c-5f9,SCH3,4b6c8285,517,42dbefea,1.0,P7Z 5AF
476fb5bd-08b,SCH8,61d6409d,518,eb2f9b4d,-1.0,QQ4K 1WE
476fb5bd-08b,SCH8,08b37ba3,519,eb2f9b4d,0.0,Y2 5VF
476fb5bd-08b,SCH8,76c0b2f8,520,eb2f9b4d,-0.0,F1T 0WY
476fb5bd-08b,SCH8,b0fcbdfe,521,eb2f9b4d,2.0,BH8 6HP
476fb5bd-08b,SCH8,29224e10,522,eb2f9b4d,1.0,UE3Q 2GB
4994be27-d14,SCH1,79c65375,523,1c5b75fa,1.0,KJ9 7VD
4b7f2450-a28,SCH1,8f563bfd,524,2ba4cd82,2.0,DG2S 1TM
4b7f2450-a28,SCH1,bcf0734c,525,2ba4cd82,-0.0,BM0 4GE
4b7f2450-a28,SCH1,c4a3d37b,526,2ba4cd82,-1.0,O0 0VS
4b7f2450-a28,SCH1,dc900b62,527,2ba4cd82,-0.0,YG4 6ZQ
4b8d6c3e-e4e,SCH5,a1f2247f,528,ae25c980,-1.0,PE9 3FM
4d275902-63d,SCH4,ea345d75,529,c26c7502,2.0,P5 2ZI
4d275902-63d,SCH4,8aa9533a,530,c26c7502,0.0,EK6 2VV
4d275902-63d,SCH4,09e30e17,531,c26c7502,-0.0,RO6 0EZ
4d275902-63d,SCH4,d52a5ebc,532,c26c7502,-1.0,YB9 8RJ
4d275902-63d,SCH4,93a7b21a,533,c26c7502,1.0,R6 9FP
4dbc8a62-839,SCH7,e57599e9,534,75cd9d52,-0.0,T7A 9KG
4dbc8a62-839,SCH7,7d9f31a4,535,75cd9d52,-1.0,AP3 7RE
4dbc8a62-839,SCH7,33b1475f,536,75cd9d52,0.0,O2Y 0KO
4dbc8a62-839,SCH7,23e4af09,537,75cd9d52,-1.0,CT9 0NY
4dbc8a62-839,SCH7,bcbfd6a9,538,75cd9d52,-1.0,XP5B 0ZV
4dbc8a62-839,SCH7,d2bc7f9e,539,75cd9d52,-0.0,DR2 9PW
4dbc8a62-839,SCH5,19eb5843,540,1dfa3aca,-0.0,HZ8 6KA
4dbc8a62-839,SCH5,a796f09d,541,1dfa3aca,1.0,XU7 7EE
4dbc8a62-839,SCH5,5c0dc7e4,542,1dfa3aca,-0.0,Q3V 9YA
4dbc8a62-839,SCH5,ec52755b,543,1dfa3aca,1.0,DS8 3LQ
4dbc8a62-839,SCH5,bd085357,544,1dfa3aca,1.0,T5Q 6DM
4dbc8a62-839,SCH5,68e0c02b,545,1dfa3aca,-0.0,XS4S 1BR
4dbc8a62-839,SCH5,6ce2ca2d,546,1dfa3aca,-1.0,F6 4QH
4dbc8a62-839,SCH5,e13de978,547,1dfa3aca,2.0,A4 1JY
4dfb4338-908,SCH8,e1a8521f,548,fa303a83,0.0,JX1 9BZ
4e234b4d-bd5,SCH7,00bed765,549,44295c4f,0.0,LP3 1ES
4e234b4d-bd5,SCH7,295d4546,550,44295c4f,1.0,O0 3MC
4e234b4d-bd5,SCH7,0f23a85b,551,44295c4f,0.0,J2 1IE
4e234b4d-bd5,SCH7,2bf339d2,552,44295c4f,1.0,E8L 0OV
4e234b4d-bd5,SCH7,6780f019,553,44295c4f,-0.0,WS1W 2YG
4e234b4d-bd5,SCH7,5d2fbe0f,554,44295c4f,-1.0,QM0B 4JH
4f2de2c1-cd6,SCH6,b58df1e4,555,bb3d3a6f,2.0,J6M 0IB
4f2de2c1-cd6,SCH6,3e49de3f,556,bb3d3a6f,-0.0,TR0 6QO
4f2de2c1-cd6,SCH6,8305de31,557,bb3d3a6f,-1.0,L3Z 3JP
4f2de2c1-cd6,SCH6,ea654b91,558,bb3d3a6f,-1.0,NW2J 7ZX
4f2de2c1-cd6,SCH6,c998eaf3,559,bb3d3a6f,-0.0,FY4 2JY
4f2de2c1-cd6,SCH6,a8348387,560,bb3d3a6f,0.0,II1 6WO
4f4dbc1f-b05,SCH4,ce9b8c48,561,d4bf372b,-1.0,I3 4MW
4f4dbc1f-b05,SCH4,21db6645,562,d4bf372b,-2.0,D6 7BV
4f4dbc1f-b05,SCH4,62e1a252,563,d4bf372b,1.0,KZ0 1XD
4f4dbc1f-b05,SCH4,4eb17432,564,d4bf372b,1.0,NN7 0AQ
4f4dbc1f-b05,SCH4,221ac718,565,d4bf372b,0.0,M8 4YM
4f4dbc1f-b05,SCH4,852af236,566,d4bf372b,1.0,FX3Z 9NO
4f4dbc1f-b05,SCH4,0f98bc74,567,d4bf372b,-0.0,K2 7ZY
4f4dbc1f-b05,SCH4,09d013f0,568,d4bf372b,1.0,UU9 0LL
4f4dbc1f-b05,SCH4,17d36aa6,569,d4bf372b,0.0,FP6 1LN
