pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
4f4dbc1f-b05,SCH4,2c7ab522,570,d4bf372b,2.0,AX9I 1RX
504cefaa-4c2,SCH1,c66a2a5c,571,de4e8130,-1.0,AG5C 6FA
504cefaa-4c2,SCH1,14657eba,572,de4e8130,0.0,NO2 4MV
504cefaa-4c2,SCH1,b5d4d8e5,573,de4e8130,1.0,Q7 0UD
504cefaa-4c2,SCH1,431bb807,574,de4e8130,0.0,U7 4VI
504cefaa-4c2,SCH1,d3816603,575,de4e8130,2.0,J9Q 3GA
51611823-18e,SCH1,21e242e3,576,76efc407,-2.0,FE4Y 7GX
51611823-18e,SCH1,88279c78,577,76efc407,0.0,SS4 7NM
51611823-18e,SCH1,9147d7db,578,76efc407,0.0,F5V 5BH
51a66a4a-dba,SCH1,f1185a4b,579,7ac31bdd,-2.0,JT1H 6WS
51a66a4a-dba,SCH1,ea329f6b,580,7ac31bdd,0.0,JF0K 0CY
51a66a4a-dba,SCH1,62635e97,581,7ac31bdd,-0.0,V3A 4OZ
51a66a4a-dba,SCH1,b301dfc3,582,7ac31bdd,-2.0,LE9 0KP
51a66a4a-dba,SCH1,b58fd292,583,7ac31bdd,-1.0,RI6 5DC
51a66a4a-dba,SCH1,a5f04080,584,7ac31bdd,1.0,J9 0NM
51a66a4a-dba,SCH1,9d2dfa35,585,7ac31bdd,1.0,C4H 1XH
51a66a4a-dba,SCH1,af2d728c,586,7ac31bdd,-0.0,W3 4AK
51a66a4a-dba,SCH1,02ad74c4,587,7ac31bdd,3.0,J8S 4PF
51a66a4a-dba,SCH1,c58fa9d9,588,7ac31bdd,-1.0,O2L 2YI
5216b3df-9b9,SCH2,e599b2d3,589,31a6d22b,0.0,Y3S 5KY
5216b3df-9b9,SCH2,1279450b,590,31a6d22b,0.0,O9 7BB
5216b3df-9b9,SCH2,845e621c,591,31a6d22b,-0.0,X2 7QY
5216b3df-9b9,SCH2,0779b687,592,31a6d22b,0.0,T1 7ZC
5216b3df-9b9,SCH2,47181778,593,31a6d22b,-0.0,G0 2ZD
5216b3df-9b9,SCH2,ce204332,594,31a6d22b,-1.0,N4 2LR
5216b3df-9b9,SCH2,8cd66ace,595,31a6d22b,-1.0,P2 6NE
5216b3df-9b9,SCH2,d36e2401,596,31a6d22b,0.0,PT6 8SS
5230c3d6-80b,SCH1,c27c776b,597,137d7571,-2.0,YP1 0KZ
5230c3d6-80b,SCH1,3015db08,598,137d7571,1.0,RQ3 2NB
525883e7-573,SCH2,11adb8c6,599,5f600ecb,-0.0,LE2 5ZJ
525883e7-573,SCH2,9f80f142,600,5f600ecb,-0.0,ZD5G 2SS
525883e7-573,SCH2,a4fd0174,601,5f600ecb,-1.0,HX5U 5YC
525883e7-573,SCH2,946524fd,602,5f600ecb,1.0,J6H 2RH
525883e7-573,SCH2,243c3fc3,603,5f600ecb,1.0,S8Z 6ZX
525883e7-573,SCH2,7eb7423b,604,5f600ecb,-0.0,AP5 2AY
525883e7-573,SCH2,b744f707,605,5f600ecb,-2.0,VA8S 7YI
525883e7-573,SCH2,eb9ecd6d,606,5f600ecb,-1.0,HW8M 6NC
525883e7-573,SCH2,ef4848fd,607,5f600ecb,2.0,N5D 4PP
52776bc2-0ae,SCH2,9093b248,608,68d8d09b,0.0,R6N 7OI
52776bc2-0ae,SCH2,a7cad753,609,68d8d09b,-1.0,Y3D 3RM
52776bc2-0ae,SCH2,676df5cc,610,68d8d09b,-0.0,L3 2XQ
52776bc2-0ae,SCH2,a5bdfed0,611,68d8d09b,1.0,DF5T 8ZM
52776bc2-0ae,SCH2,139212b6,612,68d8d09b,2.0,IY5S 0PW
52776bc2-0ae,SCH2,de2b0eee,613,68d8d09b,0.0,K9E 4CG
55967b4a-db9,SCH1,3169402f,614,8406b02c,-2.0,R5 4YK
55967b4a-db9,SCH1,0dfd1dff,615,8406b02c,1.0,QM0O 6XC
55967b4a-db9,SCH1,8df5c753,616,8406b02c,1.0,QP5 6KX
55967b4a-db9,SCH1,ffb2d158,617,8406b02c,0.0,WY8 2AV
55967b4a-db9,SCH1,05e00254,618,8406b02c,2.0,Z3 4PB
55967b4a-db9,SCH1,1b01c1e0,619,8406b02c,-0.0,I0B 5DW
55967b4a-db9,SCH1,e2db4f52,620,8406b02c,-0.0,J4 6LI
55967b4a-db9,SCH1,49cdba9d,621,8406b02c,0.0,FG7X 0UN
56e6f777-e9e,SCH2,67704c12,622,85e36d72,-1.0,BI5N 7TC
56e6f777-e9e,SCH2,fd223a2c,623,85e36d72,-1.0,FK9 3AB
56e6f777-e9e,SCH2,402d9b63,624,85e36d72,0.0,M7 2NA
56e6f777-e9e,SCH2,e07459be,625,85e36d72,0.0,VY8 5WF
56e6f777-e9e,SCH2,ec58a8b6,626,85e36d72,0.0,SX4 5GW
56e6f777-e9e,SCH2,f2b56a0d,627,85e36d72,2.0,QC2H 8UQ
56e6f777-e9e,SCH2,721ef01a,628,85e36d72,-1.0,D6I 7UI
56e6f777-e9e,SCH2,bed26989,629,85e36d72,-1.0,K5 6YD
577fa18b-a42,SCH6,ffe93fd5,630,42f0b6f0,-1.0,V1 9OT
577fa18b-a42,SCH6,bf09d07b,631,42f0b6f0,-0.0,UU3D 0IW
577fa18b-a42,SCH6,901a4cb1,632,42f0b6f0,-1.0,E4E 6JP
577fa18b-a42,SCH6,6167cb09,633,42f0b6f0,-1.0,NH5G 8EB
577fa18b-a42,SCH6,597c0f9d,634,42f0b6f0,-1.0,P6 4EL
592c7b63-67a,SCH5,9ff95326,635,551a02aa,-1.0,YX2 7YW
592c7b63-67a,SCH5,3c9688f3,636,551a02aa,-1.0,S6 9UO
592c7b63-67a,SCH6,5e2f838b,637,5864d146,-2.0,Y9 7YF
599b0699-6d2,SCH7,4be16441,638,723b0f96,1.0,BB7G 4MZ
599b0699-6d2,SCH7,ff8a20de,639,723b0f96,-1.0,RC2 6DY
599b0699-6d2,SCH7,05951ca4,640,723b0f96,-0.0,W1O 6EO
599b0699-6d2,SCH7,55ce6eae,641,723b0f96,0.0,I2L 8YS
599b0699-6d2,SCH7,17542dc0,642,723b0f96,-3.0,GN0P 4GF
599b0699-6d2,SCH7,c0b069b9,643,723b0f96,0.0,BS7L 1NR
599b0699-6d2,SCH7,aa890fff,644,723b0f96,0.0,GU7H 0UN
599b0699-6d2,SCH7,785b4151,645,723b0f96,1.0,XC5 3AL
599b0699-6d2,SCH7,9ab3297e,646,723b0f96,2.0,ZQ6 2TN
5a69b6d3-776,SCH1,5742e4fb,647,5f435680,-0.0,VZ1V 3XL
5a69b6d3-776,SCH1,a3f23e4a,648,5f435680,2.0,ZQ6 5WQ
5a69b6d3-776,SCH1,c3f7bba3,649,5f435680,1.0,MP2N 1HZ
5a90b96e-dc0,SCH4,c038a0c3,650,68a62360,1.0,L1 9OE
5a90b96e-dc0,SCH4,7fa1e2f0,651,68a62360,1.0,UM8 3RG
5a90b96e-dc0,SCH4,4dd4263a,652,68a62360,1.0,RH3P 7PH
5a90b96e-dc0,SCH4,da2f426d,653,68a62360,-1.0,PE4 5KY
5a90b96e-dc0,SCH4,7fc02ca4,654,68a62360,0.0,N6 6VI
5ab99577-d4b,SCH4,83ebf854,655,efb05069,-1.0,KN4P 7HD
5ab99577-d4b,SCH4,d9195f99,656,efb05069,-0.0,P7O 6PG
5ab99577-d4b,SCH4,97ac9129,657,efb05069,-0.0,WR9 2RP
5ab99577-d4b,SCH4,bf0e22f9,658,efb05069,2.0,CM3J 5OR
5ab99577-d4b,SCH4,3fee78f9,659,efb05069,-0.0,EM6O 0QL
5b9df564-b4b,SCH5,ededf242,660,050c0cf5,-1.0,L7L 2RT
5b9df564-b4b,SCH5,4cefca10,661,050c0cf5,0.0,Y2T 4BQ
5b9df564-b4b,SCH5,106e2dfc,662,050c0cf5,-1.0,WT8U 5RY
5b9df564-b4b,SCH5,ee5d864b,663,050c0cf5,1.0,EN7V 0IT
5b9df564-b4b,SCH5,2ee746c9,664,050c0cf5,1.0,R8 1UI
5dd4fb52-0fe,SCH1,d09eac6c,665,b7380476,-0.0,C0 1GA
5dd4fb52-0fe,SCH1,de014ebd,666,b7380476,0.0,P4 0YP
5dd4fb52-0fe,SCH1,1f3f3591,667,b7380476,-0.0,ZM6 0FG
5dd4fb52-0fe,SCH1,62c37bec,668,b7380476,0.0,RR6K 5VR
5dd4fb52-0fe,SCH1,08df09f4,669,b7380476,-1.0,RO1V 4HC
5dd4fb52-0fe,SCH1,4f663310,670,b7380476,1.0,E0 0QF
5e9b0399-7ad,SCH3,d970b3b0,671,9bda7ec5,-0.0,M3 1RP
5e9b0399-7ad,SCH3,6330d5c2,672,9bda7ec5,0.0,N2 9PK
5e9b0399-7ad,SCH3,cb775f6c,673,9bda7ec5,1.0,KR9P 4JS
5e9b0399-7ad,SCH3,8f555c86,674,9bda7ec5,-2.0,WQ8 2WG
5e9b0399-7ad,SCH3,d05432ca,675,9bda7ec5,1.0,HV3 2TG
5e9b0399-7ad,SCH3,00ce9108,676,9bda7ec5,3.0,C4 3DL
5e9b0399-7ad,SCH3,b6be9074,677,9bda7ec5,-0.0,WP6U 5EK
5ea80c75-03d,SCH8,e795734b,678,e5ffd105,-0.0,LF1 5VG
5ea80c75-03d,SCH8,0dfb8b48,679,e5ffd105,-1.0,AE0 9LC
62bf83d0-86e,SCH1,a7630f28,680,d03d45bd,-1.0,O3N 0ET
62bf83d0-86e,SCH1,f07419d9,681,d03d45bd,-1.0,VL4T 5AV
62bf83d0-86e,SCH1,8a6bc9d2,682,d03d45bd,1.0,B6V 1BN
62bf83d0-86e,SCH1,1b0c9ba4,683,d03d45bd,2.0,LF4 5BC
62bf83d0-86e,SCH1,f99faecb,684,d03d45bd,1.0,A2 1FY
62bf83d0-86e,SCH1,03f910bf,685,d03d45bd,-0.0,R4D 5MU
62bf83d0-86e,SCH1,5b33d09e,686,d03d45bd,1.0,V5D 6QF
62f155a1-fe0,SCH3,70b55208,687,02f2b04c,-1.0,L9F 0HM
62f155a1-fe0,SCH3,e61fffbc,688,02f2b04c,0.0,QK4Q 9IA
65727ad3-e8b,SCH1,4811d052,689,8cace9b4,-2.0,GF0 7NC
65727ad3-e8b,SCH1,1466cbfa,690,8cace9b4,-1.0,L9 5HN
65727ad3-e8b,SCH1,487811d5,691,8cace9b4,1.0,A4X 4QD
66961134-186,SCH8,e46fd9c7,692,f935f8dc,0.0,B1 1LT
66961134-186,SCH8,efc17778,693,f935f8dc,1.0,RF8L 4FM
66961134-186,SCH8,eabc6485,694,f935f8dc,-1.0,VG4C 8UF
66961134-186,SCH8,d9786d66,695,f935f8dc,1.0,E7 4BE
67c15cfa-be3,SCH3,7bd4ff19,696,aa1c2626,-0.0,ZK2 5RQ
67c15cfa-be3,SCH3,783f8403,697,aa1c2626,0.0,R7E 8GU
685dfbbb-5da,SCH2,bfa9a613,698,b6f9a300,0.0,B7D 9IW
6a51eec8-517,SCH8,f9a3628f,699,e9235d87,-0.0,VT8W 6AM
6a51eec8-517,SCH8,0fd39481,700,e9235d87,-0.0,Q7 1RY
6b0c139a-300,SCH2,c455d0ce,701,92970826,-1.0,SJ8 6WW
6b0c139a-300,SCH2,a8f0c4d8,702,92970826,1.0,Q1 1TS
6b0c139a-300,SCH2,394357aa,703,92970826,-1.0,CK2E 6VA
6b0c139a-300,SCH2,a23a3453,704,92970826,-0.0,I4G 0MJ
6b69d5d4-846,SCH1,df5770d7,705,a2deced5,1.0,I9 9AZ
6c5e58b1-353,SCH3,0ad82117,706,20d94c35,-2.0,LP1Z 0DF
6c5e58b1-353,SCH3,d8211b9a,707,20d94c35,-0.0,I5T 4VK
6c5e58b1-353,SCH3,1b2b66ca,708,20d94c35,0.0,YG9 8GC
6c5e58b1-353,SCH3,41870bcf,709,20d94c35,-0.0,L5 9KM
6c5e58b1-353,SCH3,f02c313c,710,20d94c35,-1.0,OO5Y 8PH
6dcc09f7-26a,SCH2,ab1199a9,711,6454ba85,1.0,DN2 0PQ
6dcc09f7-26a,SCH2,989a7eda,712,6454ba85,0.0,N3Q 9FF
6dcc09f7-26a,SCH2,73c6e5bc,713,6454ba85,-0.0,WZ6 3JV
6dcc09f7-26a,SCH2,5eb71f09,714,6454ba85,2.0,K5C 8UJ
6dcc09f7-26a,SCH2,e6f0d7b7,715,6454ba85,0.0,S9D 9AS
6dcc09f7-26a,SCH2,09f3875a,716,6454ba85,-1.0,V4 2HK
6dcc09f7-26a,SCH2,57196c66,717,6454ba85,-0.0,CC2 2FQ
6dcc09f7-26a,SCH2,5c9dee22,718,6454ba85,1.0,Z2G 9RL
6dcc09f7-26a,SCH2,4064a8df,719,6454ba85,1.0,UA3 9PO
6e4a4ea0-311,SCH3,69684862,720,243d3c82,1.0,G0S 3OZ
6e4a4ea0-311,SCH3,a8581c25,721,243d3c82,-0.0,RL2 0ZJ
6e4a4ea0-311,SCH3,5b63f9ed,722,243d3c82,-0.0,O3 5OQ
6e4a4ea0-311,SCH3,8fed4997,723,243d3c82,-1.0,R4 6LJ
6e4a4ea0-311,SCH3,15a174d0,724,243d3c82,-0.0,MQ1W 2GZ
6e4a4ea0-311,SCH3,adaca448,725,243d3c82,1.0,JD3 6OI
6e4a4ea0-311,SCH3,b9ba608d,726,243d3c82,-0.0,O6 7QZ
6e4a4ea0-311,SCH3,398bd6cc,727,243d3c82,1.0,U4 5UK
6e4a4ea0-311,SCH3,6dd50b1b,728,243d3c82,1.0,C7 3KJ
6e4a4ea0-311,SCH3,40c5ce71,729,243d3c82,-1.0,Z8 0VE
6e649435-8aa,SCH2,b6eb24ad,730,2ed472d8,0.0,S7P 3AC
6e649435-8aa,SCH2,f1d5895f,731,2ed472d8,0.0,L7 0AD
6e649435-8aa,SCH2,055f45c2,732,2ed472d8,-0.0,W7B 6IS
6ef97b15-aa5,SCH1,995539cd,733,417973d8,-1.0,OT2 8NC
6f7c1e27-b85,SCH3,8274303a,734,b942f26c,-2.0,RP7 3HO
6f7c1e27-b85,SCH3,ab417e85,735,b942f26c,1.0,WK9B 8TS
6f7c1e27-b85,SCH3,3ea4b611,736,b942f26c,2.0,RX1 9IY
6f7c1e27-b85,SCH3,e40408a7,737,b942f26c,-0.0,M2 0XT
6f7c1e27-b85,SCH3,6b5537ae,738,b942f26c,1.0,KE2L 8FQ
6f9b3226-c22,SCH7,988a6448,739,48f3efed,0.0,Y8T 1PW
6f9b3226-c22,SCH7,921e7576,740,48f3efed,-0.0,XN4V 4LF
70051bff-ddc,SCH8,3f979d87,741,1265bd81,-1.0,F6 5VK
70051bff-ddc,SCH8,23c9e523,742,1265bd81,-1.0,P2C 6CM
70051bff-ddc,SCH8,87cc9f84,743,1265bd81,-0.0,WZ3 9GH
70051bff-ddc,SCH8,4ac986b4,744,1265bd81,1.0,I6 1SK
70051bff-ddc,SCH8,46757e03,745,1265bd81,3.0,YB5P 4TN
70051bff-ddc,SCH8,2f6b257a,746,1265bd81,1.0,K4S 4HJ
70a45efa-0b7,SCH6,821d2a8a,747,252ae03f,-3.0,P5 4FV
70ddf6c8-01b,SCH3,e1bd8d55,748,1dfc9751,-1.0,QY1R 6OB
70ddf6c8-01b,SCH3,d15d34b8,749,1dfc9751,-0.0,O7X 9HQ
70ddf6c8-01b,SCH3,c72cb0bf,750,1dfc9751,1.0,S8D 2TD
70ddf6c8-01b,SCH3,445c3d50,751,1dfc9751,-0.0,BD0 9JI
70ddf6c8-01b,SCH3,b27a287e,752,1dfc9751,0.0,N1 6QC
70ddf6c8-01b,SCH3,aaf74f86,753,1dfc9751,-1.0,W5 1NW
70ddf6c8-01b,SCH3,5f5dd55a,754,1dfc9751,0.0,CG5 9ZM
71c32772-892,SCH7,a4295bec,755,7a6ac3d3,0.0,M8J 8PO
71c32772-892,SCH7,1fd8fa3a,756,7a6ac3d3,0.0,FD5 8SE
71c32772-892,SCH7,d2c870e5,757,7a6ac3d3,-1.0,LV1X 1AG
74a91a96-af4,SCH2,f8e74c3b,758,cdc3a37f,0.0,BY1V 0KG
74a91a96-af4,SCH2,93899d7c,759,cdc3a37f,-1.0,VV6 3LI
74a91a96-af4,SCH2,10073517,760,cdc3a37f,1.0,V5 7MJ
74a91a96-af4,SCH2,0308a3ff,761,cdc3a37f,-1.0,SP1 4QM
74a91a96-af4,SCH2,a3a54427,762,cdc3a37f,0.0,N9P 5UD
74a91a96-af4,SCH2,a9fd8bb4,763,cdc3a37f,1.0,N9 6SZ
75784139-9e7,SCH2,15f01c5b,764,d9ff437f,-0.0,JE3 4ZL
75784139-9e7,SCH2,4b18d8be,765,d9ff437f,-1.0,T4A 5BB
75784139-9e7,SCH2,085aa769,766,d9ff437f,-0.0,T7 5UC
75784139-9e7,SCH2,9f569f3c,767,d9ff437f,-1.0,AH0 3FG
774a1d38-f0d,SCH4,3d3cfc41,768,5c0050f9,0.0,O4 7DL
774a1d38-f0d,SCH4,5ecd9469,769,5c0050f9,-1.0,A3 3DJ
774a1d38-f0d,SCH4,d3e2a1c7,770,5c0050f9,-0.0,S5 4RL
774a1d38-f0d,SCH4,0b04790d,771,5c0050f9,1.0,X3S 3AJ
774a1d38-f0d,SCH4,1af36e67,772,5c0050f9,1.0,TL9J 4XV
774a1d38-f0d,SCH4,83763c87,773,5c0050f9,-0.0,U7 0II
77d50da3-99f,SCH1,a93a1018,774,5400fee2,0.0,B1 6AX
77d50da3-99f,SCH1,9c25d426,775,5400fee2,-1.0,PJ9 3CK
77d50da3-99f,SCH1,53294d0a,776,5400fee2,-0.0,R3R 5MW
77d50da3-99f,SCH1,ea91acce,777,5400fee2,-1.0,F6 5TD
77d50da3-99f,SCH1,4fb5a8c2,778,5400fee2,-0.0,FT0D 9DW
77d50da3-99f,SCH5,0d39eb75,779,adbc8952,-0.0,LK3K 8DW
77d50da3-99f,SCH5,bb0a8339,780,adbc8952,0.0,L1T 0IU
780290b1-6d3,SCH3,4cfc81fa,781,03c20505,1.0,H7 0QT
780290b1-6d3,SCH3,c23ba8bf,782,03c20505,-1.0,KJ7 2HD
780290b1-6d3,SCH3,3d2161d8,783,03c20505,1.0,Z9H 2MK
780290b1-6d3,SCH3,2478c18c,784,03c20505,0.0,QJ8M 1SZ
780290b1-6d3,SCH3,68249ab1,785,03c20505,1.0,QR9S 4MF
780290b1-6d3,SCH3,e095dd37,786,03c20505,-1.0,XY7 6WL
780290b1-6d3,SCH3,e229b9f3,787,03c20505,1.0,Q3 1ZH
780290b1-6d3,SCH3,c34466ec,788,03c20505,1.0,N9 1EN
780290b1-6d3,SCH3,0019a678,789,03c20505,1.0,R5 1ZA
780290b1-6d3,SCH3,0008c487,790,03c20505,1.0,PX4 7HA
78a4f264-d3b,SCH5,f9e80dda,791,8aaa4a04,-0.0,SO5R 2JZ
78a4f264-d3b,SCH5,eb869e9c,792,8aaa4a04,-1.0,AM7 9OF
78a4f264-d3b,SCH5,e7b32246,793,8aaa4a04,-0.0,Q8V 9LT
78d37276-d60,SCH3,0bbe3d18,794,c712aead,-0.0,CD0 9HD
78f37771-8d3,SCH4,d2f865af,795,975ded57,1.0,Z7 5PB
78f37771-8d3,SCH4,2ed5b5d9,796,975ded57,-1.0,XJ6N 5KY
78f37771-8d3,SCH4,af915bb2,797,975ded57,-2.0,L4F 3VH
78f37771-8d3,SCH4,358b524c,798,975ded57,-1.0,X6I 7LV
78f37771-8d3,SCH4,e2a7126b,799,975ded57,0.0,H7 3PJ
78f5c40e-01a,SCH3,075126d0,800,c85e2968,-0.0,DM0 2MQ
78f5c40e-01a,SCH3,3421d182,801,c85e2968,-2.0,J5A 5VM
78f5c40e-01a,SCH3,eaf88331,802,c85e2968,-0.0,AY8 0WU
78f5c40e-01a,SCH3,964954a1,803,c85e2968,-1.0,P7E 1MO
78f5c40e-01a,SCH3,bea1f6e3,804,c85e2968,0.0,D7Y 7LK
78f5c40e-01a,SCH3,b3d77139,805,c85e2968,-1.0,DP5O 8SK
78f5c40e-01a,SCH3,37140237,806,c85e2968,1.0,V4 1RC
78f5c40e-01a,SCH3,e0c638cc,807,c85e2968,-2.0,YN4 9OQ
78f5c40e-01a,SCH3,4b55af1a,808,c85e2968,-1.0,L8 1LY
79c24ef6-cf8,SCH4,a30ec10e,809,f5c6c2dc,0.0,Y8U 7IK
79c24ef6-cf8,SCH4,8216fb77,810,f5c6c2dc,-1.0,R7O 8PL
79c24ef6-cf8,SCH4,22475890,811,f5c6c2dc,0.0,H2R 9BK
79c24ef6-cf8,SCH4,89f14635,812,f5c6c2dc,-0.0,CE8 2LJ
79c24ef6-cf8,SCH4,caeb6baf,813,f5c6c2dc,-0.0,UX8E 0MX
7a32ac97-744,SCH2,d88a3a35,814,507af273,1.0,M9X 9ZT
7a32ac97-744,SCH2,1abf7a79,815,507af273,1.0,T0 1FJ
7a32ac97-744,SCH2,1d102f7a,816,507af273,1.0,W9 0MY
7a32ac97-744,SCH2,8d9ae8d9,817,507af273,2.0,R7 0PN
7ac77376-f07,SCH7,ad176ea3,818,ad3a9ffd,-0.0,K6K 6XE
7ac77376-f07,SCH7,147659e1,819,ad3a9ffd,-2.0,W9 2IC
7ac77376-f07,SCH7,07b6bed0,820,ad3a9ffd,-1.0,T8 2VX
7ac77376-f07,SCH7,090c2688,821,ad3a9ffd,-1.0,ZZ3G 4SD
7b340756-b25,SCH7,39a84469,822,8c14b3c2,-0.0,EZ4 2QU
7b340756-b25,SCH7,d29c77cd,823,8c14b3c2,-0.0,JF1 7XL
7b340756-b25,SCH7,1152100b,824,8c14b3c2,0.0,LB8Y 7VR
7b340756-b25,SCH7,e5b6b36c,825,8c14b3c2,-0.0,YN7P 0AP
7b340756-b25,SCH7,9f6e4abb,826,8c14b3c2,1.0,PI8J 0FF
7f022de1-178,SCH3,3ac0236f,827,1cf91323,-2.0,SZ0 6WF
7f022de1-178,SCH3,a3fcb9ec,828,1cf91323,1.0,Y6 1DH
7f022de1-178,SCH3,ef137dd7,829,1cf91323,-0.0,CY4 5YO
7f022de1-178,SCH3,85d14a38,830,1cf91323,2.0,EL5Y 0XJ
7f022de1-178,SCH3,06a45007,831,1cf91323,0.0,K5R 4YW
7f022de1-178,SCH3,949de35f,832,1cf91323,-0.0,J3 1YA
7f7b5a7f-a96,SCH6,9ae8fe4a,833,c479862c,1.0,CI0 8DF
7f7b5a7f-a96,SCH6,e1abfaf8,834,c479862c,-2.0,XG3 4RH
7f7b5a7f-a96,SCH6,9cb85e53,835,c479862c,1.0,E3Y 4MX
858b40e6-aea,SCH1,065dd41c,836,2abdab9f,-0.0,W4R 6PC
858b40e6-aea,SCH1,1c3fd2aa,837,2abdab9f,1.0,FB7 0PM
858b40e6-aea,SCH1,e7144570,838,2abdab9f,-2.0,HI8C 0IS
858b40e6-aea,SCH1,8bad02d3,839,2abdab9f,3.0,B0 1RM
858b40e6-aea,SCH1,a54c58c0,840,2abdab9f,-1.0,X4 6CM
858b40e6-aea,SCH1,fac70b0e,841,2abdab9f,-1.0,RW1 3XI
860a2bea-4e2,SCH4,7f398efa,842,a334f845,-0.0,BE4G 5PX
860a2bea-4e2,SCH4,a20c8204,843,a334f845,3.0,IN5 5HW
860a2bea-4e2,SCH4,8f4e41ab,844,a334f845,-1.0,RL7Y 2CR
862db5db-ba3,SCH2,c30f1127,845,74246d50,-0.0,TG5N 9EO
862db5db-ba3,SCH1,4d217e64,846,11d63af2,1.0,UM9 0IX
862db5db-ba3,SCH1,c2b28a8a,847,11d63af2,1.0,Z6Z 0EX
862db5db-ba3,SCH1,d0f4f4c2,848,11d63af2,0.0,TC3K 1YE
862db5db-ba3,SCH1,98b59c2d,849,11d63af2,-1.0,ZS0 8OG
862db5db-ba3,SCH1,647145c0,850,11d63af2,0.0,J6 7GF
862db5db-ba3,SCH1,29532550,851,11d63af2,-1.0,R9R 6GM
86959d0a-4eb,SCH7,6547d6c6,852,46a22420,0.0,UP4 8BK
86959d0a-4eb,SCH7,8611748f,853,46a22420,1.0,GU3 2IN
86959d0a-4eb,SCH7,84f5932e,854,46a22420,0.0,B9 4PR
