pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
86959d0a-4eb,SCH7,82562902,855,46a22420,-0.0,N3 3JZ
86959d0a-4eb,SCH7,0a1a852b,856,46a22420,2.0,X5O 1VY
86959d0a-4eb,SCH7,fbc21140,857,46a22420,1.0,A4T 4KY
86959d0a-4eb,SCH7,293943ab,858,46a22420,-0.0,VG5 8PP
86959d0a-4eb,SCH7,d3d80637,859,46a22420,1.0,S7F 3YE
86a8623f-3fe,SCH5,fc3fbc7a,860,01170bb8,0.0,SJ0 4XT
86a8623f-3fe,SCH5,94cce8be,861,01170bb8,1.0,W0Y 4FO
86a8623f-3fe,SCH5,70ba8e57,862,01170bb8,1.0,L9 1UC
86a8623f-3fe,SCH5,6cd86be6,863,01170bb8,1.0,S8E 9QS
86a8623f-3fe,SCH5,c847a0a9,864,01170bb8,-1.0,XX7V 8WR
86a8623f-3fe,SCH5,d3f79356,865,01170bb8,2.0,W6 7OT
86a8623f-3fe,SCH2,9a3c9cd2,866,3aaeee0c,-0.0,IU3B 0LZ
86a8623f-3fe,SCH2,29e1477c,867,3aaeee0c,-1.0,T9 6LO
86a8623f-3fe,SCH2,d965899f,868,3aaeee0c,-0.0,C8R 6JR
86a8623f-3fe,SCH2,78518dfb,869,3aaeee0c,0.0,M0 4JD
86a8623f-3fe,SCH2,101b10a2,870,3aaeee0c,-0.0,ZX0 2GX
86a8623f-3fe,SCH2,a8636fef,871,3aaeee0c,-0.0,UE7Q 6TS
86a8623f-3fe,SCH2,b9ff6343,872,3aaeee0c,0.0,X3U 9ZV
86e1f003-378,SCH4,a482cd19,873,f9c1c0d1,1.0,IY9V 6CL
86e1f003-378,SCH4,40a92fbb,874,f9c1c0d1,0.0,P8D 7TD
86e1f003-378,SCH4,e694f7e7,875,f9c1c0d1,-0.0,F5P 0EY
87d147b6-35b,SCH1,7c1a7935,876,965c1722,-1.0,GS3 2PW
87d147b6-35b,SCH1,4d21a07f,877,965c1722,-1.0,JD8 0RF
87d147b6-35b,SCH1,e66356d5,878,965c1722,-0.0,GA1 6LA
87d147b6-35b,SCH1,6fd988de,879,965c1722,0.0,UY7 7YW
88a6e08a-cf1,SCH3,933ec110,880,6c1500a0,1.0,W5 2AK
88a6e08a-cf1,SCH3,37039d9a,881,6c1500a0,1.0,N7D 2GB
88a6e08a-cf1,SCH3,01cba675,882,6c1500a0,-0.0,NK9P 8LE
88a6e08a-cf1,SCH3,32fcd757,883,6c1500a0,-0.0,J0H 5XQ
88a6e08a-cf1,SCH3,a955966d,884,6c1500a0,-1.0,KC4E 5AQ
88a6e08a-cf1,SCH3,58391633,885,6c1500a0,1.0,YG5 7ZE
88a6e08a-cf1,SCH3,7b8b52f9,886,6c1500a0,0.0,ZR3F 4RK
88a6e08a-cf1,SCH3,0fc1c0f7,887,6c1500a0,-1.0,CM9 8EQ
88ed5bb6-693,SCH3,dad65ee8,888,757da1a3,0.0,N5 9CI
88ed5bb6-693,SCH3,5086ee73,889,757da1a3,0.0,NX9W 3ZA
88ed5bb6-693,SCH3,11db51ea,890,757da1a3,-0.0,ZX3 1OT
88ed5bb6-693,SCH3,4436b1c0,891,757da1a3,0.0,IU6 3UQ
88ed5bb6-693,SCH3,02a06c7f,892,757da1a3,-0.0,S7 9YG
88ed5bb6-693,SCH3,00021ad2,893,757da1a3,-1.0,FP1 4HX
88ed5bb6-693,SCH3,eb96c08c,894,757da1a3,-0.0,B2 5LR
88ed5bb6-693,SCH3,93b4f1a1,895,757da1a3,-1.0,QL0 4NL
88ed5bb6-693,SCH3,0b9a24d0,896,757da1a3,0.0,P1 4AX
88ed5bb6-693,SCH3,2fd29b6d,897,757da1a3,1.0,M2 8YV
8916bfec-ac8,SCH3,55a66a82,898,8e348a60,-2.0,R5 1VF
8916bfec-ac8,SCH3,8cf32867,899,8e348a60,-1.0,F3I 0AH
8916bfec-ac8,SCH3,5d4d2321,900,8e348a60,0.0,N6Y 6PN
8916bfec-ac8,SCH3,3ff7a639,901,8e348a60,-3.0,FG8 9EX
8916bfec-ac8,SCH3,2181d2fa,902,8e348a60,2.0,YX8X 3HN
8916bfec-ac8,SCH3,6911df33,903,8e348a60,-0.0,G4 8VX
8916bfec-ac8,SCH3,017c553d,904,8e348a60,-3.0,FZ5 0HP
8916bfec-ac8,SCH3,1c3167ad,905,8e348a60,1.0,E9 2NZ
8916bfec-ac8,SCH3,a0c25fdc,906,8e348a60,-1.0,H0 1EP
8916bfec-ac8,SCH3,a86a7870,907,8e348a60,-0.0,B1 0EI
89b0c552-ccb,SCH1,dea7a6f9,908,50d183f6,0.0,IH2V 0FK
8b305174-485,SCH3,a04f8506,909,c88402b5,0.0,O7T 0PJ
8b305174-485,SCH3,57194d57,910,c88402b5,-1.0,FQ5 4UO
8b305174-485,SCH3,ba93fb42,911,c88402b5,0.0,MO6 2TG
8b305174-485,SCH3,1fd78f3d,912,c88402b5,0.0,XZ2L 8IE
8b305174-485,SCH3,d4f649dd,913,c88402b5,1.0,T2V 0AT
8b305174-485,SCH3,ffd6628d,914,c88402b5,-2.0,J4F 0TS
8b305174-485,SCH3,1ac1ebbe,915,c88402b5,0.0,RT6U 2HA
8b305174-485,SCH3,5a9607a9,916,c88402b5,1.0,GN0D 2HN
8b305174-485,SCH3,e82fe323,917,c88402b5,-0.0,AL4U 5ZN
8b305174-485,SCH3,07da84c6,918,c88402b5,-0.0,G0O 8JZ
8b5fda7a-682,SCH2,a1338a1a,919,2402dd82,-0.0,WP2U 1YG
8b5fda7a-682,SCH2,a17ed9dc,920,2402dd82,-0.0,G7E 3UH
8b5fda7a-682,SCH2,b78757a6,921,2402dd82,1.0,Z8I 2UA
8b5fda7a-682,SCH2,8cf233ee,922,2402dd82,-1.0,E5 6PY
8c34c548-872,SCH5,1464757b,923,71beaaea,2.0,G8B 9XX
8c34c548-872,SCH5,dc7ecd4a,924,71beaaea,1.0,AO2N 4IG
8c34c548-872,SCH5,97695692,925,71beaaea,-1.0,W8X 3VW
8c34c548-872,SCH5,0a0081a8,926,71beaaea,0.0,WE7B 3GV
8c34c548-872,SCH5,e199190a,927,71beaaea,-2.0,FP9 9LL
8c34c548-872,SCH5,92fe574b,928,71beaaea,1.0,O1 7EA
8c34c548-872,SCH5,88aa8099,929,71beaaea,2.0,E3 0JU
8c34c548-872,SCH5,0ba5f2ac,930,71beaaea,-1.0,WZ1 8TA
8c3b504d-682,SCH4,824198ba,931,fe592042,2.0,CT2A 1KM
8c555a7c-bd8,SCH7,45b7c78d,932,4c4342e6,0.0,FX2F 5YF
8c555a7c-bd8,SCH7,3061cc46,933,4c4342e6,-1.0,YS0 7ZX
8c555a7c-bd8,SCH7,7fa4a21b,934,4c4342e6,1.0,L4 1DA
8c555a7c-bd8,SCH7,0370c192,935,4c4342e6,-1.0,BI7 6BR
8c555a7c-bd8,SCH7,524ecc29,936,4c4342e6,2.0,G7 0VQ
8c555a7c-bd8,SCH7,20a4877d,937,4c4342e6,-0.0,PJ2 2CB
8c555a7c-bd8,SCH6,52b0231f,938,f966d953,-1.0,YX0E 9LZ
8c555a7c-bd8,SCH6,fa739ecd,939,f966d953,-1.0,HX0 4ZI
8c555a7c-bd8,SCH6,c0d76d6a,940,f966d953,1.0,MY8 5QT
8ce2775b-5f4,SCH7,20b47f28,941,59e86fcf,-0.0,W7 9MF
8ce2775b-5f4,SCH7,a608e71a,942,59e86fcf,2.0,VF9R 8PO
8ce2775b-5f4,SCH7,bf54c4e0,943,59e86fcf,-1.0,IB8G 5OO
8ce2775b-5f4,SCH7,8644febf,944,59e86fcf,0.0,XZ0 1GR
8ce2775b-5f4,SCH7,fc5ddd6c,945,59e86fcf,2.0,X4A 8UI
8ce2775b-5f4,SCH7,8053a877,946,59e86fcf,-0.0,K0 7RP
8d3131f3-852,SCH4,343aedc7,947,e910bf91,2.0,L8J 4SF
8d51bc1e-548,SCH1,6e7c60cf,948,0bf98dbc,-0.0,Q7I 1XG
8d51bc1e-548,SCH1,cd977cfd,949,0bf98dbc,-1.0,N6 8ES
8d51bc1e-548,SCH1,269a6a22,950,0bf98dbc,2.0,P2P 9HX
8d51bc1e-548,SCH1,95f48874,951,0bf98dbc,-0.0,O5P 8VO
8d51bc1e-548,SCH1,2b49ea97,952,0bf98dbc,1.0,WZ7 4MO
8dfb2b6a-77c,SCH1,17e70049,953,4615720f,-0.0,B3 0OY
8dfb2b6a-77c,SCH1,480203b0,954,4615720f,0.0,NZ9 9GR
8dfb2b6a-77c,SCH1,d43044bd,955,4615720f,2.0,KP8S 2EQ
8dfb2b6a-77c,SCH1,91b9b2fe,956,4615720f,-3.0,R2Z 8QJ
8dfb2b6a-77c,SCH1,8fbbbc75,957,4615720f,-1.0,K4 6YR
8dfb2b6a-77c,SCH1,61fa057a,958,4615720f,0.0,JY3O 5KX
8dfb2b6a-77c,SCH1,f83ebc73,959,4615720f,0.0,W3 8FC
8dfb2b6a-77c,SCH1,c0cae09c,960,4615720f,1.0,I1H 0PE
8dfb2b6a-77c,SCH1,8d09ad15,961,4615720f,1.0,E5C 4WG
8e68e48f-758,SCH5,c95b6e6e,962,5abf28d2,0.0,EP0B 4WS
8e68e48f-758,SCH5,b33e4ec3,963,5abf28d2,-1.0,D8V 2GB
8e68e48f-758,SCH5,ba6c45ac,964,5abf28d2,1.0,VW0 8BF
8e68e48f-758,SCH5,dc5df595,965,5abf28d2,-1.0,X7H 0QF
8e68e48f-758,SCH5,e48d0348,966,5abf28d2,-1.0,O8 0HE
8e68e48f-758,SCH5,a04c3021,967,5abf28d2,-1.0,E9V 0PP
8e68e48f-758,SCH5,a1b065c9,968,5abf28d2,-2.0,X6Y 9WQ
8e68e48f-758,SCH5,e8d90449,969,5abf28d2,1.0,E5 2RJ
8e68e48f-758,SCH5,8fe49848,970,5abf28d2,-1.0,AM9 1CU
90502a6b-881,SCH6,b9ebc58a,971,be1aca1a,-1.0,XI7X 3OE
90502a6b-881,SCH6,67881b6c,972,be1aca1a,0.0,K0K 8EN
90502a6b-881,SCH6,40794608,973,be1aca1a,0.0,JE2T 0CE
90502a6b-881,SCH6,1696dfb7,974,be1aca1a,-1.0,PK0 6MA
90502a6b-881,SCH6,769461a0,975,be1aca1a,-1.0,LU9 4WU
90502a6b-881,SCH6,8300c426,976,be1aca1a,1.0,SI3S 4PT
910c08b1-2d5,SCH7,3582eefa,977,339ebb22,0.0,BO2 1UX
910c08b1-2d5,SCH7,58169d77,978,339ebb22,-1.0,WP2D 6KX
910c08b1-2d5,SCH7,b58ed0f2,979,339ebb22,-1.0,A8D 3OJ
910c08b1-2d5,SCH7,594c782c,980,339ebb22,2.0,LD5 3BQ
910c08b1-2d5,SCH7,3291bde1,981,339ebb22,1.0,K4D 7JV
91c064c2-240,SCH7,c9d06733,982,61712dbf,-0.0,M3 9HM
91c064c2-240,SCH7,ad7723cb,983,61712dbf,0.0,NR0U 7MU
91c064c2-240,SCH7,9270aedc,984,61712dbf,-1.0,V1O 7RS
91c064c2-240,SCH7,8fb76b80,985,61712dbf,-1.0,U1P 2KV
91c064c2-240,SCH7,39972e80,986,61712dbf,0.0,AU1B 1UY
91c064c2-240,SCH7,e0a0d89b,987,61712dbf,-0.0,VJ7E 8RC
91c064c2-240,SCH7,4d43d05c,988,61712dbf,1.0,NW0 3QN
91f0eed3-38a,SCH8,6f3f748c,989,8f72eeab,-0.0,H6 7BR
91f0eed3-38a,SCH8,b0141426,990,8f72eeab,-1.0,S5V 6LR
91f0eed3-38a,SCH8,4f25e379,991,8f72eeab,-1.0,C4 3GS
91f0eed3-38a,SCH8,3acdca43,992,8f72eeab,0.0,G4H 0CU
91f0eed3-38a,SCH8,dccb79ec,993,8f72eeab,-1.0,XL1 1UI
91f0eed3-38a,SCH8,cf1fa535,994,8f72eeab,1.0,CU3K 1WJ
91f19092-eea,SCH3,d6a908c5,995,aa6f2ae3,0.0,G5C 5PF
91f19092-eea,SCH3,c95e3bd8,996,aa6f2ae3,-2.0,H9Y 5GI
91f19092-eea,SCH3,9932872d,997,aa6f2ae3,-1.0,G3 2SK
91f19092-eea,SCH3,fcba677b,998,aa6f2ae3,-0.0,UP1 6JM
91f19092-eea,SCH3,258116a7,999,aa6f2ae3,1.0,BH2 8XM
91f19092-eea,SCH3,325aca28,1000,aa6f2ae3,1.0,HI6 8OH
91f19092-eea,SCH3,41c1d91f,1001,aa6f2ae3,-1.0,M4 8IC
91f19092-eea,SCH3,882b26b1,1002,aa6f2ae3,-2.0,DY5I 1MP
923cebd2-7e0,SCH2,de3252db,1003,0d99df07,0.0,ED9 5LB
923cebd2-7e0,SCH2,05c373c6,1004,0d99df07,-1.0,B5 8GX
923cebd2-7e0,SCH2,a5d82320,1005,0d99df07,-3.0,CA1C 9NO
923cebd2-7e0,SCH2,6833a734,1006,0d99df07,2.0,B8 9GI
923cebd2-7e0,SCH2,efefd533,1007,0d99df07,-0.0,T0W 0MO
923cebd2-7e0,SCH2,8a6a0f79,1008,0d99df07,-0.0,MT5D 5EY
923cebd2-7e0,SCH2,bf772b85,1009,0d99df07,-0.0,X3 4ER
923cebd2-7e0,SCH2,34bd7302,1010,0d99df07,-0.0,C2 4ZQ
923cebd2-7e0,SCH2,2d672130,1011,0d99df07,1.0,G8 8AQ
923cebd2-7e0,SCH2,56d523ff,1012,0d99df07,-2.0,O3 0QJ
925f9ced-958,SCH6,7328388b,1013,110fdc4f,1.0,TE1B 8MW
925f9ced-958,SCH6,a2ac069f,1014,110fdc4f,-1.0,Q3 9NX
925f9ced-958,SCH6,38cff58e,1015,110fdc4f,0.0,VV4T 4JR
925f9ced-958,SCH6,e976efb2,1016,110fdc4f,1.0,X5 2XO
9432b74b-390,SCH6,34dad61e,1017,493bb564,-1.0,H6K 2AC
9432b74b-390,SCH6,c1c8d79c,1018,493bb564,-1.0,E6V 7XW
9432b74b-390,SCH6,455695ca,1019,493bb564,1.0,RE3 2XB
9432b74b-390,SCH6,ca699fd4,1020,493bb564,-1.0,K7T 6RF
9432b74b-390,SCH6,2a8def8e,1021,493bb564,-1.0,XW9R 8IB
9432b74b-390,SCH6,439c171c,1022,493bb564,1.0,T8 0HG
9432b74b-390,SCH6,292fcd4d,1023,493bb564,-1.0,OR4W 1KD
9432b74b-390,SCH6,4444880c,1024,493bb564,0.0,B1 6SA
95082eff-a6f,SCH4,3ef6612a,1025,3a29ed22,-1.0,KD1 4PU
95082eff-a6f,SCH4,87da6806,1026,3a29ed22,1.0,MQ7 4ZZ
95082eff-a6f,SCH4,7e6ac12a,1027,3a29ed22,2.0,YM0L 7FU
963f3c56-50b,SCH4,85e8f550,1028,d03e9292,1.0,M0 3JN
96e52299-58d,SCH5,00e70367,1029,d04f70f1,-0.0,C3V 0AO
96e52299-58d,SCH5,a75c32dc,1030,d04f70f1,-0.0,JE4 2WQ
96e52299-58d,SCH5,e057ad18,1031,d04f70f1,-1.0,WH9U 8ZM
96e52299-58d,SCH5,a3331623,1032,d04f70f1,0.0,A3U 7ME
96e52299-58d,SCH5,2bfe777c,1033,d04f70f1,-0.0,B7E 9FZ
96e52299-58d,SCH5,a21512bb,1034,d04f70f1,2.0,I6 1IR
97a7fa44-546,SCH4,b427a17b,1035,19ad6877,-0.0,ZK6P 8QI
97a83368-0fa,SCH1,4036189a,1036,8f1322c9,1.0,U2G 7PU
97a83368-0fa,SCH1,cf22bd1a,1037,8f1322c9,0.0,M8G 2AG
97a83368-0fa,SCH1,4cac2aa7,1038,8f1322c9,-1.0,E0G 6OG
97a83368-0fa,SCH1,0d80a95b,1039,8f1322c9,-0.0,G3G 0BP
97a83368-0fa,SCH1,d6714026,1040,8f1322c9,1.0,IT1D 7UA
97a83368-0fa,SCH1,c402c07b,1041,8f1322c9,0.0,PD8 0BQ
97a83368-0fa,SCH1,9bc2e841,1042,8f1322c9,-0.0,Y1W 1TX
97a83368-0fa,SCH1,5e565794,1043,8f1322c9,1.0,D6V 2DL
9cc325c2-a73,SCH6,09e5da56,1044,b2f2a755,-2.0,E5P 0AH
9cc325c2-a73,SCH6,ea7aa30c,1045,b2f2a755,3.0,ZK6I 1HG
9cc325c2-a73,SCH6,0a20e916,1046,b2f2a755,-1.0,W4 3ZA
9cc325c2-a73,SCH6,a8fbfa13,1047,b2f2a755,1.0,YE9 0SD
9cc325c2-a73,SCH6,9a0875d8,1048,b2f2a755,1.0,B5 5MX
9cc325c2-a73,SCH6,77893ccb,1049,b2f2a755,0.0,RI2 0VY
9cc325c2-a73,SCH6,97f5dea6,1050,b2f2a755,-1.0,MB8I 8EH
9cc325c2-a73,SCH6,636e4211,1051,b2f2a755,0.0,BW7 7YB
9cc325c2-a73,SCH6,a95ccfcb,1052,b2f2a755,1.0,MZ6 6JU
9d282582-47e,SCH8,ce460298,1053,6451bf32,1.0,YX5 2OB
9d282582-47e,SCH8,72921253,1054,6451bf32,-1.0,M9T 1KE
9d282582-47e,SCH8,d26b26d4,1055,6451bf32,-1.0,R2 2DS
9d282582-47e,SCH8,5551292b,1056,6451bf32,-0.0,H7 7GY
9d282582-47e,SCH8,00bda43e,1057,6451bf32,1.0,A2 1AM
9d282582-47e,SCH8,31243fde,1058,6451bf32,1.0,OZ5L 2PW
9d282582-47e,SCH8,ae530f8e,1059,6451bf32,2.0,U0G 6BX
9d282582-47e,SCH8,eda2575d,1060,6451bf32,1.0,T6L 5BP
9d282582-47e,SCH8,f5cbeb28,1061,6451bf32,1.0,X5 8UI
9d282582-47e,SCH8,bb0a73ae,1062,6451bf32,-1.0,KO1 1FX
9e1c714a-247,SCH7,df092b2e,1063,90a9d97e,0.0,RB8G 5TT
9e1c714a-247,SCH7,78bb840d,1064,90a9d97e,1.0,N2W 0EJ
9e1c714a-247,SCH7,db346717,1065,90a9d97e,-0.0,T9R 3WW
9e2fb9c7-6d5,SCH8,58ee934a,1066,f8da3dc3,1.0,GE7N 3AJ
9e2fb9c7-6d5,SCH8,2abeb568,1067,f8da3dc3,-1.0,W2Y 5YI
9e2fb9c7-6d5,SCH8,c28c3e9d,1068,f8da3dc3,-1.0,M8W 9BC
9e2fb9c7-6d5,SCH8,13c50a59,1069,f8da3dc3,-1.0,OZ4L 0QC
9e2fb9c7-6d5,SCH8,d5482002,1070,f8da3dc3,-0.0,WT3V 2PM
9e2fb9c7-6d5,SCH8,814ee653,1071,f8da3dc3,1.0,P1Y 8RL
a0b2d3a1-e20,SCH4,b3ff22d8,1072,18116dc5,2.0,E3R 4NE
a0b2d3a1-e20,SCH4,bbe8c112,1073,18116dc5,1.0,O7 8IL
a0b2d3a1-e20,SCH4,a3d16966,1074,18116dc5,-0.0,KW9 2HS
a0b2d3a1-e20,SCH4,55d83931,1075,18116dc5,0.0,L5 8YA
a0b2d3a1-e20,SCH4,da96c1e5,1076,18116dc5,-1.0,VM6 3CI
a0b2d3a1-e20,SCH4,ddfda9c3,1077,18116dc5,0.0,J6J 0BM
a0b2d3a1-e20,SCH4,26f9cc93,1078,18116dc5,1.0,A3 8JG
a0b2d3a1-e20,SCH4,ef71a6f3,1079,18116dc5,-0.0,Q7D 7IW
a0b2d3a1-e20,SCH4,6962d8a1,1080,18116dc5,0.0,V8 4JP
a0b2d3a1-e20,SCH4,9cb15449,1081,18116dc5,-1.0,A5 7YM
a0e5cbf7-a8f,SCH6,e0215fb3,1082,8f97f52f,0.0,X7 0XS
a0e5cbf7-a8f,SCH6,e4b2144e,1083,8f97f52f,-1.0,M7M 5IB
a0e5cbf7-a8f,SCH6,fe479107,1084,8f97f52f,-1.0,J0 2BR
a0e5cbf7-a8f,SCH6,1e68e335,1085,8f97f52f,0.0,Z4 3MZ
a0e5cbf7-a8f,SCH6,51fb79d9,1086,8f97f52f,-0.0,YW7 4UI
a43b8bd6-2b1,SCH6,e48bbe3a,1087,8f791b0c,-0.0,C4 6OG
a43b8bd6-2b1,SCH6,9f89173f,1088,8f791b0c,1.0,O6 6CD
a43b8bd6-2b1,SCH6,0b6221ee,1089,8f791b0c,1.0,ZB3 0IX
a43b8bd6-2b1,SCH6,a3ddba58,1090,8f791b0c,0.0,DP7K 3BH
a43b8bd6-2b1,SCH6,6687414b,1091,8f791b0c,-1.0,ZM6 3IH
a43b8bd6-2b1,SCH6,be399e94,1092,8f791b0c,0.0,UM2 4IY
a43b8bd6-2b1,SCH6,7785114b,1093,8f791b0c,0.0,LX0 9YT
a480608f-407,SCH5,d32fadbb,1094,f3c93fed,0.0,M1 9AT
a480608f-407,SCH5,af26b878,1095,f3c93fed,-0.0,R2 2VL
a480608f-407,SCH5,e78c9711,1096,f3c93fed,0.0,D2Z 7ZQ
a480608f-407,SCH5,09de206f,1097,f3c93fed,-1.0,V0R 5YG
a480608f-407,SCH5,5041123c,1098,f3c93fed,1.0,N4 6NK
a480608f-407,SCH5,a92219ec,1099,f3c93fed,1.0,S3 2KY
a480608f-407,SCH5,4a4062ef,1100,f3c93fed,-3.0,C9 4RN
a480608f-407,SCH5,54c5ba50,1101,f3c93fed,0.0,O5 4HV
a6203b1e-dd3,SCH4,429fea4c,1102,579ae8e7,-1.0,D5 6IH
a6203b1e-dd3,SCH4,0dffac36,1103,579ae8e7,-1.0,Q9Y 6RF
a6203b1e-dd3,SCH4,ff1e8762,1104,579ae8e7,-0.0,PR1I 1CC
a651fbc0-6e2,SCH1,d433fc98,1105,edfc0c1d,-0.0,N8 6WZ
a651fbc0-6e2,SCH1,f0557328,1106,edfc0c1d,0.0,PG1N 1FO
a651fbc0-6e2,SCH1,91c06e9d,1107,edfc0c1d,-0.0,X5U 1OV
a651fbc0-6e2,SCH1,63cb2875,1108,edfc0c1d,1.0,U4 8KN
a651fbc0-6e2,SCH1,d67faff2,1109,edfc0c1d,1.0,S1Z 3DH
a651fbc0-6e2,SCH1,0b118c58,1110,edfc0c1d,-1.0,T1 5EN
a651fbc0-6e2,SCH1,82789194,1111,edfc0c1d,1.0,WK5 5EE
a651fbc0-6e2,SCH1,0f2dc1cd,1112,edfc0c1d,-1.0,L3 1OX
a651fbc0-6e2,SCH1,e38de698,1113,edfc0c1d,-0.0,JX5M 3UG
a67cb344-f20,SCH6,c3b866a1,1114,7e13d6cb,-0.0,C3 8HL
a67cb344-f20,SCH6,79fb2f4f,1115,7e13d6cb,-2.0,HB3 0FI
a67cb344-f20,SCH6,1ea966f4,1116,7e13d6cb,-1.0,O4 4TU
a6930be5-b58,SCH5,fa030316,1117,b8785147,-1.0,VD8 2HH
a6930be5-b58,SCH5,78e35622,1118,b8785147,1.0,AA3 2JG
a6930be5-b58,SCH5,dd9bb93d,1119,b8785147,-0.0,BG9J 6VR
a6930be5-b58,SCH5,73921391,1120,b8785147,-3.0,N2O 4GR
a6930be5-b58,SCH5,7386ba70,1121,b8785147,-0.0,HB8Q 1JQ
a6930be5-b58,SCH5,550a1eee,1122,b8785147,2.0,SN7N 8NG
a6930be5-b58,SCH5,e5dcd9f6,1123,b8785147,0.0,E5 6OZ
a6c6f0ac-099,SCH1,1b369be9,1124,c83aef85,0.0,QW7 9TI
a8e87f2b-0d1,SCH3,08caefd3,1125,c9197df7,-1.0,SF4A 7VM
a8e87f2b-0d1,SCH3,cfa0d824,1126,c9197df7,-1.0,KO6L 8HB
a8e87f2b-0d1,SCH3,77d80127,1127,c9197df7,-0.0,S1 4ON
a8e87f2b-0d1,SCH3,810f6785,1128,c9197df7,-2.0,NM5Z 0ZY
a8e87f2b-0d1,SCH3,753f1c22,1129,c9197df7,-0.0,C1H 5OY
a8e87f2b-0d1,SCH3,f925af52,1130,c9197df7,1.0,G7 5PN
a8e87f2b-0d1,SCH3,0ae19fc1,1131,c9197df7,1.0,Y5K 8BW
a9e24eb6-082,SCH2,9a98af41,1132,2577ff25,0.0,PS6J 2XK
a9e24eb6-082,SCH2,c9943f81,1133,2577ff25,-0.0,A0N 1QZ
a9e24eb6-082,SCH2,21b83164,1134,2577ff25,-0.0,T7 8GM
a9e24eb6-082,SCH2,bd3eeff9,1135,2577ff25,0.0,O9X 8EG
a9e24eb6-082,SCH2,3b4b3558,1136,2577ff25,0.0,EY9 2JN
a9e24eb6-082,SCH2,03bee3d0,1137,2577ff25,2.0,HZ7 3CY
