pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
a9e24eb6-082,SCH2,067582ff,1138,2577ff25,-1.0,EG0J 0LC
a9e24eb6-082,SCH2,95a3721b,1139,2577ff25,-0.0,I4 7GX
a9e24eb6-082,SCH2,ff7fa4fd,1140,2577ff25,-0.0,JJ2 5LL
a9e24eb6-082,SCH2,57599b90,1141,2577ff25,-0.0,IT5 9GS
aa1253b2-a8f,SCH8,92667688,1142,572b6a46,3.0,X6E 2PB
aa1253b2-a8f,SCH8,3600cda8,1143,572b6a46,1.0,J0Q 9AR
aa1253b2-a8f,SCH8,fc6427a2,1144,572b6a46,-1.0,AJ4B 0YH
aa1253b2-a8f,SCH8,f8863f49,1145,572b6a46,-1.0,BD3K 9HD
aa1253b2-a8f,SCH8,5561909a,1146,572b6a46,0.0,D3 1GX
aa1253b2-a8f,SCH8,d0ad0651,1147,572b6a46,-1.0,V1 4WG
aa1253b2-a8f,SCH8,73af2e1d,1148,572b6a46,0.0,J7E 3LL
aa1253b2-a8f,SCH8,0fcbad10,1149,572b6a46,0.0,E3 7OP
ad90af0f-2d8,SCH2,e5d43215,1150,ead9c068,1.0,C9B 8QO
ad90af0f-2d8,SCH2,d66b38da,1151,ead9c068,-1.0,NK9 1HX
ad90af0f-2d8,SCH2,7e810d8f,1152,ead9c068,0.0,SV7 8UA
ad90af0f-2d8,SCH2,c0beb09e,1153,ead9c068,0.0,VN6Y 3QK
ad90af0f-2d8,SCH2,3a5a9710,1154,ead9c068,-1.0,J3R 3KA
ad90af0f-2d8,SCH2,c2d98cf6,1155,ead9c068,-0.0,A7Z 5UE
ad90af0f-2d8,SCH2,943f7469,1156,ead9c068,-0.0,FJ3B 5AU
ae38e996-6ee,SCH8,446fb947,1157,be58877c,1.0,N8 1DR
ae38e996-6ee,SCH8,cd18ffa5,1158,be58877c,0.0,M1 3BH
ae42fc9d-a71,SCH2,c39b2bad,1159,64e586fb,0.0,LY3M 0RZ
ae42fc9d-a71,SCH2,d3b923d9,1160,64e586fb,1.0,XS2F 6QM
ae42fc9d-a71,SCH2,edeaeff9,1161,64e586fb,-1.0,O2V 0VX
ae42fc9d-a71,SCH2,d228c00c,1162,64e586fb,1.0,FY0K 8HS
ae5378bb-59c,SCH1,5ae6cf49,1163,6ac04369,-2.0,I1Y 6QT
ae5378bb-59c,SCH1,408351c1,1164,6ac04369,1.0,HS1 0LL
ae5378bb-59c,SCH1,0ac2e5bc,1165,6ac04369,0.0,Y5D 4SD
aed87bfe-a39,SCH4,94c035ba,1166,e6959f4c,-1.0,GW5E 0LD
aed87bfe-a39,SCH4,e846bc27,1167,e6959f4c,0.0,SJ3 0QE
aed87bfe-a39,SCH4,74ea39e7,1168,e6959f4c,-1.0,E7 4OQ
aef65c9d-868,SCH6,57f90503,1169,8d5b07a3,-1.0,GF8U 9EY
aef65c9d-868,SCH6,a195748b,1170,8d5b07a3,-0.0,M0 7BG
aef65c9d-868,SCH6,387319e1,1171,8d5b07a3,1.0,H9 6RG
aef65c9d-868,SCH6,3927b050,1172,8d5b07a3,-0.0,OP3 9MF
aef65c9d-868,SCH6,8081b6c1,1173,8d5b07a3,-0.0,DF3 3NX
af5a46c5-351,SCH7,55498025,1174,63352454,2.0,KI5V 5YS
af5a46c5-351,SCH7,4206399f,1175,63352454,1.0,SD5S 3HF
af5a46c5-351,SCH7,6a712fe7,1176,63352454,2.0,PT9 1BW
af5a46c5-351,SCH7,813b188d,1177,63352454,2.0,W6 5BQ
af5a46c5-351,SCH7,fddf4d2b,1178,63352454,1.0,LH4 8IP
af5a46c5-351,SCH7,52036dad,1179,63352454,-1.0,G9 5HN
af5a46c5-351,SCH7,c19748dd,1180,63352454,-1.0,W9X 4LX
b142e1ac-988,SCH3,ba610285,1181,1832f007,1.0,Z8 7OY
b142e1ac-988,SCH3,91d1bab0,1182,1832f007,-1.0,EX4 4ZH
b142e1ac-988,SCH3,5ddd12f8,1183,1832f007,1.0,YH8F 1ZY
b142e1ac-988,SCH3,b1ac4a29,1184,1832f007,1.0,EB1 7IC
b142e1ac-988,SCH3,49d3e9e0,1185,1832f007,2.0,O5Z 9KD
b142e1ac-988,SCH3,709d1011,1186,1832f007,1.0,K6G 8EP
b142e1ac-988,SCH3,71dd0ff5,1187,1832f007,-1.0,GX1 6IJ
b142e1ac-988,SCH3,dd7e57e9,1188,1832f007,-0.0,OI2 2IA
b142e1ac-988,SCH3,88d77800,1189,1832f007,-0.0,ZI0 6VZ
b314f4da-0cc,SCH5,cb7b882c,1190,87b333f0,-2.0,HF8Q 1RU
b314f4da-0cc,SCH5,df3f7ea6,1191,87b333f0,2.0,I7 1GW
b3d2a7a0-def,SCH2,524b730b,1192,4850e29d,3.0,VU4 5HF
b3d2a7a0-def,SCH2,53e38a7d,1193,4850e29d,-0.0,V2O 4YS
b3d2a7a0-def,SCH2,c374c435,1194,4850e29d,-1.0,YR3A 5PC
b3d2a7a0-def,SCH2,19ccbc72,1195,4850e29d,-1.0,R4 5KM
b3d2a7a0-def,SCH2,0773a40e,1196,4850e29d,0.0,HP5 9FV
b3d2a7a0-def,SCH2,f3b38894,1197,4850e29d,-1.0,N9 7QG
b3d2a7a0-def,SCH2,354288d6,1198,4850e29d,0.0,N2U 1KR
b4acbf8a-da7,SCH3,751213dd,1199,21185221,-0.0,QH8D 7TI
b4acbf8a-da7,SCH3,d87daef1,1200,21185221,1.0,H2K 3IF
b4acbf8a-da7,SCH3,a411432b,1201,21185221,1.0,Y8C 5CM
b4acbf8a-da7,SCH3,beaa5357,1202,21185221,-1.0,CK9 6CT
b4acbf8a-da7,SCH3,dcf58bb3,1203,21185221,-2.0,MJ0 6JI
b4acbf8a-da7,SCH3,e9e65080,1204,21185221,1.0,FL0T 5XE
b4acbf8a-da7,SCH3,a8aad40d,1205,21185221,-0.0,O3S 2TH
b4acbf8a-da7,SCH3,4bb2fcea,1206,21185221,1.0,SR9G 2AO
b4acbf8a-da7,SCH3,8a04b5cc,1207,21185221,-1.0,QC5 8PM
b4acbf8a-da7,SCH3,30974b20,1208,21185221,-0.0,BQ8 5AR
b78198ab-1fc,SCH3,1b27d6c5,1209,af910b89,-2.0,C7I 7XF
b78198ab-1fc,SCH3,44146124,1210,af910b89,0.0,MR5X 6OA
b78198ab-1fc,SCH3,87a820b1,1211,af910b89,1.0,TJ7Y 2MT
b78198ab-1fc,SCH3,e21ff51a,1212,af910b89,-0.0,SK2 0TI
b78198ab-1fc,SCH3,60093d22,1213,af910b89,1.0,KM7 5NA
b78198ab-1fc,SCH3,76da769f,1214,af910b89,1.0,MZ6Z 0QG
b78198ab-1fc,SCH3,9543c2f0,1215,af910b89,0.0,B8Y 0YT
b78198ab-1fc,SCH3,4c9dac9c,1216,af910b89,-2.0,GA8M 9PB
b90f55ef-f92,SCH6,5281dc9b,1217,b0697812,1.0,E5 0TT
b90f55ef-f92,SCH6,114bbe61,1218,b0697812,0.0,A7M 5CM
bd28ca36-848,SCH3,f83d8277,1219,4d46f67d,0.0,IG4 6LX
bd28ca36-848,SCH3,9657fb76,1220,4d46f67d,1.0,UB5 1YL
bd28ca36-848,SCH3,39b165c9,1221,4d46f67d,0.0,F5K 2ON
bd28ca36-848,SCH3,9b92e5f4,1222,4d46f67d,-1.0,CR6H 6WL
bd28ca36-848,SCH3,c107e8ef,1223,4d46f67d,0.0,W7 1CK
bd28ca36-848,SCH3,e8865bc4,1224,4d46f67d,0.0,AQ8I 2SY
bd28ca36-848,SCH3,4607b788,1225,4d46f67d,1.0,T1 9DW
bd28ca36-848,SCH3,edf4c09f,1226,4d46f67d,-1.0,SH1L 5AO
bd28ca36-848,SCH3,b8f811ab,1227,4d46f67d,1.0,IS5W 5AY
bd28ca36-848,SCH3,c6363600,1228,4d46f67d,-0.0,UJ0 2YC
bd94de19-636,SCH6,aac6139a,1229,2246798e,1.0,J9M 4HC
bd94de19-636,SCH6,272d1f3d,1230,2246798e,-2.0,HL3Z 6SR
bd94de19-636,SCH6,79e3cd36,1231,2246798e,0.0,Y5 1LI
bd94de19-636,SCH6,611fd3ec,1232,2246798e,-0.0,IA7 4YP
bd94de19-636,SCH6,2bd0be85,1233,2246798e,-0.0,TR3 7ED
bd94de19-636,SCH6,cbe19abd,1234,2246798e,1.0,G0R 0RO
bd94de19-636,SCH6,64404c60,1235,2246798e,0.0,O9K 6XZ
bd94de19-636,SCH6,1aea2398,1236,2246798e,-2.0,Q5X 1XG
bd94de19-636,SCH6,82034041,1237,2246798e,-2.0,B3M 2HQ
bd94de19-636,SCH6,83c2a464,1238,2246798e,1.0,P7 6FA
bd96ac01-817,SCH7,e4f51e32,1239,26264bbf,-1.0,RY2 5KR
bd96ac01-817,SCH7,51071afa,1240,26264bbf,-0.0,LX5O 9PC
bd96ac01-817,SCH7,45e74937,1241,26264bbf,1.0,ET7 1IP
bd96ac01-817,SCH7,6e5b134c,1242,26264bbf,1.0,A9 5OH
bd96ac01-817,SCH7,9af9936c,1243,26264bbf,2.0,F0X 5DV
be80437d-1b6,SCH6,31fd73f5,1244,176be577,-1.0,AG5 2CM
be80437d-1b6,SCH6,ab11118d,1245,176be577,-1.0,LS0 2XQ
be80437d-1b6,SCH6,1e7867a1,1246,176be577,-1.0,B0 6AT
be80437d-1b6,SCH6,494e9dc6,1247,176be577,2.0,PR6T 4PG
be80437d-1b6,SCH6,b9b14d53,1248,176be577,0.0,H5 4MJ
be80437d-1b6,SCH6,a8f4d698,1249,176be577,1.0,P6 8WY
bfcb20c4-0fc,SCH4,0e92b841,1250,d23ecd02,0.0,W4 9OA
bfd16adf-6f5,SCH5,16adc76d,1251,e5f0a048,0.0,Y4 7KY
bfd16adf-6f5,SCH5,b229cd54,1252,e5f0a048,1.0,MB2 2BI
bfd16adf-6f5,SCH5,4e20afa8,1253,e5f0a048,-0.0,O3S 7YN
bfd16adf-6f5,SCH5,adb2d114,1254,e5f0a048,1.0,K1 7NN
c0208c94-906,SCH3,2e6abb78,1255,f215e74e,0.0,GV5R 3UE
c0208c94-906,SCH3,4def5a16,1256,f215e74e,-1.0,DM2 5PC
c0aaf85a-2d5,SCH5,0e849af5,1257,287132d9,0.0,K9G 5KE
c0aaf85a-2d5,SCH5,657c510f,1258,287132d9,1.0,JG3 8VY
c0aaf85a-2d5,SCH5,ac7b91ce,1259,287132d9,-1.0,JM7 8PN
c0aaf85a-2d5,SCH5,5d1d4a52,1260,287132d9,0.0,SE8F 9CW
c15186da-4fe,SCH5,e9c291c3,1261,f005c3c6,-1.0,Y9 6NK
c15186da-4fe,SCH5,ed6ebfe8,1262,f005c3c6,2.0,T7K 0GG
c15186da-4fe,SCH5,2b8dcab9,1263,f005c3c6,-0.0,QB8 5MY
c15186da-4fe,SCH5,f66a23ee,1264,f005c3c6,1.0,E5L 8RK
c15186da-4fe,SCH5,1b416bc5,1265,f005c3c6,1.0,IQ1E 4NJ
c1d08b95-340,SCH1,289f373c,1266,2f091e7c,2.0,I1N 3TD
c1d08b95-340,SCH1,f0e7c6af,1267,2f091e7c,1.0,C3 8NP
c1d08b95-340,SCH1,67e3faa4,1268,2f091e7c,-0.0,KC3I 6YZ
c1d08b95-340,SCH1,e07152b7,1269,2f091e7c,-0.0,IW6 6VD
c1d08b95-340,SCH1,df266d38,1270,2f091e7c,-1.0,P4 3TG
c1d08b95-340,SCH1,3fdf1dd9,1271,2f091e7c,1.0,R7M 7LY
c1d08b95-340,SCH1,93e3f422,1272,2f091e7c,-2.0,P1 5KZ
c3f3d4a8-052,SCH4,2f780b3d,1273,1e994abf,-1.0,W5 2YP
c3f3d4a8-052,SCH4,e7a4bb5c,1274,1e994abf,-1.0,X7V 2GY
c3f3d4a8-052,SCH4,68d33e33,1275,1e994abf,-0.0,R4V 9HI
c3f3d4a8-052,SCH4,edc38627,1276,1e994abf,-1.0,E5M 3ML
c3f3d4a8-052,SCH4,f0bf1e79,1277,1e994abf,0.0,JP7 2JN
c3f3d4a8-052,SCH4,43466c5c,1278,1e994abf,1.0,VO4 8WI
c3f3d4a8-052,SCH4,78f78f52,1279,1e994abf,2.0,GM0 5IR
c3f3d4a8-052,SCH4,bc182488,1280,1e994abf,1.0,E6 1IV
c3f3d4a8-052,SCH4,042215f6,1281,1e994abf,1.0,X3F 5CO
c3f3d4a8-052,SCH4,4ebdff60,1282,1e994abf,-1.0,X2 8TB
c512bcce-b3a,SCH7,df80a829,1283,eb1df547,0.0,XF3 3OG
c512bcce-b3a,SCH7,a9c4970f,1284,eb1df547,0.0,A4K 2TH
c512bcce-b3a,SCH7,4b435a22,1285,eb1df547,-2.0,BA0H 3OK
c512bcce-b3a,SCH7,b9a476c3,1286,eb1df547,0.0,QS4 0OV
c512bcce-b3a,SCH7,edcb0c9c,1287,eb1df547,0.0,ON4H 0NX
c512bcce-b3a,SCH7,331cbb59,1288,eb1df547,-2.0,Z3 5DJ
c512bcce-b3a,SCH7,81718db9,1289,eb1df547,-2.0,ZG6T 7CJ
c56456c6-7b2,SCH8,37741e92,1290,63120adb,1.0,B6I 7MZ
c56456c6-7b2,SCH8,111bcbb4,1291,63120adb,-3.0,J0E 7WF
c56456c6-7b2,SCH8,5b3f1515,1292,63120adb,-2.0,B8S 4FS
c56456c6-7b2,SCH8,33a2ee57,1293,63120adb,-0.0,BY1 0GY
c56456c6-7b2,SCH8,d5463794,1294,63120adb,1.0,A0 0VG
c56456c6-7b2,SCH8,01253541,1295,63120adb,-1.0,Q8A 1HV
c5d6c2d6-fa1,SCH2,55c71312,1296,321167b7,1.0,UR0Z 4KQ
c6502337-d55,SCH3,776a0af6,1297,04b1f8f1,-1.0,Z1 9DQ
c6502337-d55,SCH3,926f7b75,1298,04b1f8f1,1.0,ND1D 6FM
c6502337-d55,SCH3,4a7fab2f,1299,04b1f8f1,0.0,XA4P 9RI
c6502337-d55,SCH3,77014df2,1300,04b1f8f1,1.0,PB5J 4DO
c6502337-d55,SCH3,0547fb7e,1301,04b1f8f1,0.0,LV1 1ZR
c6502337-d55,SCH3,be42b442,1302,04b1f8f1,-0.0,VA7 7TD
c6502337-d55,SCH3,4c66d8a8,1303,04b1f8f1,1.0,R2 1PL
c6502337-d55,SCH2,e623c986,1304,c20919c5,1.0,FE1H 1VO
c6502337-d55,SCH2,e3c3ab3c,1305,c20919c5,-1.0,V9W 1FE
c6502337-d55,SCH2,aff80aa3,1306,c20919c5,0.0,QD3 9FD
c6502337-d55,SCH2,2de646b4,1307,c20919c5,1.0,T2W 5JQ
c6502337-d55,SCH2,a5b2a5ef,1308,c20919c5,2.0,C9W 9QV
c6502337-d55,SCH2,0996cecb,1309,c20919c5,-2.0,UB5A 2JM
c6502337-d55,SCH2,b45f4ceb,1310,c20919c5,0.0,RW8M 6RW
c6502337-d55,SCH2,f7e4fb79,1311,c20919c5,0.0,XZ4 6WX
c652ed51-6dd,SCH4,6acc468c,1312,3ad92a0d,1.0,Z1 8RW
c652ed51-6dd,SCH4,e81d50b1,1313,3ad92a0d,-0.0,N3 9RC
c652ed51-6dd,SCH4,c1374316,1314,3ad92a0d,-1.0,ZO6D 8WU
c652ed51-6dd,SCH4,c6ee0b42,1315,3ad92a0d,2.0,B7Y 9IB
c652ed51-6dd,SCH4,9d192e42,1316,3ad92a0d,2.0,OY6S 2ZE
c652ed51-6dd,SCH4,b00b2ae4,1317,3ad92a0d,0.0,G1 7RR
c652ed51-6dd,SCH4,46f7b9b3,1318,3ad92a0d,2.0,O1Y 1WK
c652ed51-6dd,SCH4,b42828ca,1319,3ad92a0d,0.0,H5U 6DP
c652ed51-6dd,SCH4,8c0ca5d5,1320,3ad92a0d,0.0,LR6I 1YK
c7bc64d4-883,SCH6,796b1b7d,1321,86173985,-0.0,X9 5TT
c7bc64d4-883,SCH6,7b1b07d6,1322,86173985,-1.0,E7O 8NT
c9baeb7f-3ad,SCH3,5a68db2d,1323,a6f40b60,-0.0,KO8 6KI
c9baeb7f-3ad,SCH3,6ad66dde,1324,a6f40b60,-1.0,V8E 7DT
c9baeb7f-3ad,SCH3,af5fb157,1325,a6f40b60,0.0,CM2B 1OC
c9baeb7f-3ad,SCH3,a8856a63,1326,a6f40b60,-0.0,D7L 2KV
c9baeb7f-3ad,SCH3,1f833277,1327,a6f40b60,2.0,D1 1RK
c9baeb7f-3ad,SCH3,97019f4c,1328,a6f40b60,-0.0,E2 9AX
c9baeb7f-3ad,SCH3,046a3b2e,1329,a6f40b60,2.0,ET6 8FS
c9baeb7f-3ad,SCH3,42f1face,1330,a6f40b60,-1.0,ZY5F 8PS
c9baeb7f-3ad,SCH3,4431e572,1331,a6f40b60,-0.0,BI1H 0BK
c9baeb7f-3ad,SCH3,6ace70d7,1332,a6f40b60,-2.0,U2J 1SN
ca089524-ebd,SCH8,d8b6ab92,1333,c5c8c5b7,-1.0,LO7B 8RT
ca089524-ebd,SCH8,9f45159e,1334,c5c8c5b7,0.0,DL7R 2VL
ca089524-ebd,SCH8,a74a94fc,1335,c5c8c5b7,-1.0,BI5 7UR
cbc4ca16-1cc,SCH1,26fa8efb,1336,888abb34,-1.0,KV6Y 9BV
cbfc90b2-e20,SCH4,48baaf7c,1337,b8579fc4,-1.0,LF2E 1PT
cbfc90b2-e20,SCH4,d782d387,1338,b8579fc4,1.0,U3 1DF
cd14b0d3-622,SCH8,940b04aa,1339,d2363e89,-0.0,LK8 5PI
cd14b0d3-622,SCH8,a5957193,1340,d2363e89,-0.0,H5N 8KU
ce84f7ba-d1a,SCH2,a225b7d2,1341,a222f4e6,0.0,J4D 0LX
ce84f7ba-d1a,SCH2,080087e2,1342,a222f4e6,0.0,S6 6EL
ce84f7ba-d1a,SCH2,523f4277,1343,a222f4e6,-0.0,ED5 0LP
ce84f7ba-d1a,SCH2,c5bf88b1,1344,a222f4e6,-0.0,O6 8TY
ce84f7ba-d1a,SCH2,49ea9e10,1345,a222f4e6,0.0,DQ9 1DK
ce84f7ba-d1a,SCH2,28511fad,1346,a222f4e6,-1.0,CK9S 1HE
cf444d77-219,SCH2,fb20f30a,1347,5177cac0,1.0,LO6Q 3JH
cf444d77-219,SCH2,14607d92,1348,5177cac0,0.0,QT2 4ZY
cf444d77-219,SCH2,8d31150b,1349,5177cac0,0.0,OQ7 9QT
cf444d77-219,SCH2,5f5e5655,1350,5177cac0,1.0,K7Q 3RR
cf444d77-219,SCH2,462823bb,1351,5177cac0,0.0,BX4Z 0IZ
cf444d77-219,SCH2,7c4daef9,1352,5177cac0,0.0,E4 7CH
cf444d77-219,SCH2,9ad4ce18,1353,5177cac0,-1.0,KT0P 2VG
cf444d77-219,SCH2,97fbc8b1,1354,5177cac0,1.0,VY2 0MK
cf444d77-219,SCH2,2593c0c3,1355,5177cac0,2.0,LL9 8DF
cff8d221-0c0,SCH8,86c041fd,1356,c4b68afb,0.0,EN3 9DW
cff8d221-0c0,SCH8,3553a78d,1357,c4b68afb,1.0,V8N 7QA
cff8d221-0c0,SCH8,b6236c92,1358,c4b68afb,-2.0,ZB7 2TY
cff8d221-0c0,SCH8,1ba6f00e,1359,c4b68afb,1.0,II1Q 3MW
cff8d221-0c0,SCH8,3a90f6b1,1360,c4b68afb,0.0,B0D 2OF
cff8d221-0c0,SCH8,6dfbaed9,1361,c4b68afb,-1.0,U2I 0UW
cff8d221-0c0,SCH8,8308eab7,1362,c4b68afb,2.0,C6W 0NW
cff8d221-0c0,SCH8,c975aab8,1363,c4b68afb,-1.0,NU5V 8XI
cff8d221-0c0,SCH8,a104e019,1364,c4b68afb,0.0,YB5 8LV
cff8d221-0c0,SCH8,8132af84,1365,c4b68afb,-0.0,W1E 2EV
d10692db-8c9,SCH5,d4967caf,1366,ddda28b4,1.0,PP7 4BF
d10692db-8c9,SCH5,9a8098e2,1367,ddda28b4,-1.0,ET7V 9CZ
d10692db-8c9,SCH5,a9463afa,1368,ddda28b4,1.0,TY0J 7QH
d10692db-8c9,SCH5,4d15b3c7,1369,ddda28b4,0.0,N9 8PM
d10692db-8c9,SCH5,c65e87a2,1370,ddda28b4,2.0,R2E 7JU
d10692db-8c9,SCH5,596c02bf,1371,ddda28b4,0.0,K8 1EM
d10692db-8c9,SCH5,dc90cb4d,1372,ddda28b4,-0.0,I3D 3KX
d10692db-8c9,SCH5,d284b52c,1373,ddda28b4,-0.0,BS1 8SQ
d10692db-8c9,SCH5,34dedea2,1374,ddda28b4,-0.0,Y3W 6DA
d1c3c14a-22b,SCH5,259402b7,1375,3da8a3f4,0.0,IT0 0ZN
d1c3c14a-22b,SCH5,bacb50bb,1376,3da8a3f4,2.0,CD0E 7SB
d1c3c14a-22b,SCH5,6f6f623f,1377,3da8a3f4,-0.0,UX5D 8MX
d1c3c14a-22b,SCH5,8695fa50,1378,3da8a3f4,1.0,HM9 3PS
d1c3c14a-22b,SCH5,b58e42a6,1379,3da8a3f4,-1.0,H8 6JU
d1c3c14a-22b,SCH5,631ea63f,1380,3da8a3f4,2.0,Y0L 8AP
d1c9565c-c38,SCH4,b0a0d87a,1381,16df9b82,1.0,WK1 7PD
d1c9565c-c38,SCH4,0484d129,1382,16df9b82,1.0,I3 0UN
d1c9565c-c38,SCH4,9926188b,1383,16df9b82,-1.0,VT1M 4GK
d1c9565c-c38,SCH4,de597dc6,1384,16df9b82,0.0,SM6Q 3LC
d209bc65-4a5,SCH2,7d7e182e,1385,13fc4e19,-0.0,YP8T 5UN
d209bc65-4a5,SCH2,be2e0781,1386,13fc4e19,0.0,DB3Z 2HR
d209bc65-4a5,SCH2,6f9c2bef,1387,13fc4e19,-1.0,R8 9NY
d209bc65-4a5,SCH2,703dcad7,1388,13fc4e19,-1.0,A5 5KI
d209bc65-4a5,SCH2,26c0bab8,1389,13fc4e19,-1.0,TI2 4OF
d209bc65-4a5,SCH2,b91b3e5d,1390,13fc4e19,-1.0,PL3X 8KA
d209bc65-4a5,SCH2,3d752d32,1391,13fc4e19,-2.0,H1 9AQ
d2e39b41-d9d,SCH7,45fe5891,1392,547ed1d7,-2.0,MW9J 4MG
d2e39b41-d9d,SCH7,b718c3b6,1393,547ed1d7,-1.0,IO2Q 3HE
d2e39b41-d9d,SCH7,e728aa07,1394,547ed1d7,-2.0,A3 7KV
d2e39b41-d9d,SCH7,94699a36,1395,547ed1d7,-1.0,N0 8RD
d2e39b41-d9d,SCH7,5cbd9070,1396,547ed1d7,2.0,TW1 8HC
d2e39b41-d9d,SCH7,a591b5d8,1397,547ed1d7,-0.0,OY5Y 6DT
d2e39b41-d9d,SCH7,499fc5fe,1398,547ed1d7,-1.0,PQ3J 4FG
d2e39b41-d9d,SCH7,aa296c2b,1399,547ed1d7,-0.0,BI3 1WU
d5aab466-b29,SCH2,13b3f54a,1400,3aea49e7,-1.0,F2N 2ZV
d5aab466-b29,SCH2,a5506be5,1401,3aea49e7,0.0,EH2A 7WS
d5aab466-b29,SCH2,14527843,1402,3aea49e7,-0.0,F8S 0CB
d5aab466-b29,SCH2,0675bc4b,1403,3aea49e7,1.0,ZI7 3QX
d5aab466-b29,SCH2,9f6f3a5c,1404,3aea49e7,-0.0,V9A 6WB
d5aab466-b29,SCH2,260234f4,1405,3aea49e7,0.0,LE0 9FR
d5aab466-b29,SCH2,ed510bd0,1406,3aea49e7,2.0,XS4 3XY
d5aab466-b29,SCH2,949357b3,1407,3aea49e7,-2.0,UW1 7AA
d5aab466-b29,SCH2,c0a28181,1408,3aea49e7,0.0,OC2 1EF
d5aab466-b29,SCH2,1bd92e39,1409,3aea49e7,-0.0,Q1X 5RC
d5e593a5-475,SCH4,936e8e5c,1410,246577d2,-1.0,G9R 1SM
d5e593a5-475,SCH4,9f7df4bc,1411,246577d2,0.0,B2 8RW
d5e593a5-475,SCH4,5018f324,1412,246577d2,-2.0,ES8 2BN
d5e593a5-475,SCH4,b70759d4,1413,246577d2,1.0,B0Z 3CZ
d5e593a5-475,SCH4,215e0933,1414,246577d2,2.0,UI4W 8CP
d5e593a5-475,SCH4,0bda2880,1415,246577d2,0.0,IM4 7PI
d5e593a5-475,SCH4,f4f836e4,1416,246577d2,-0.0,IV9 5PI
d5e593a5-475,SCH4,b13a1839,1417,246577d2,2.0,M2X 4EU
