pupilnolongeronrolltableid,NativeId,addressesoffrolltableid,addressesoffrollorderseqcolumn,sourceid,uniquepropertyreferencenumber,postcode
d5e593a5-475,SCH4,78acae18,1418,246577d2,-1.0,R7 7ZP
d7c73cb9-a94,SCH1,13f441ac,1419,e94cd298,1.0,Z8N 7VF
d7c73cb9-a94,SCH1,70e659b8,1420,e94cd298,-0.0,OD4R 7UZ
d7c73cb9-a94,SCH1,217c86d0,1421,e94cd298,0.0,I5Z 4CW
d7c73cb9-a94,SCH1,03977fdd,1422,e94cd298,1.0,I8B 7IG
d7c73cb9-a94,SCH1,84fe095c,1423,e94cd298,2.0,TT5Z 9UT
d7c73cb9-a94,SCH1,11c5cdde,1424,e94cd298,-1.0,HW5 3BM
d7c73cb9-a94,SCH1,bcc56435,1425,e94cd298,0.0,K5 7MG
d7c73cb9-a94,SCH1,bde138dd,1426,e94cd298,-0.0,UC1W 9TJ
d7c73cb9-a94,SCH1,afa2e80e,1427,e94cd298,-2.0,C0 5BH
d8f3bebc-8c9,SCH8,aa89618c,1428,dfdff025,-0.0,AI1 5GA
d8f3bebc-8c9,SCH8,48a0b391,1429,dfdff025,2.0,BL0 4UL
d8f3bebc-8c9,SCH8,c029f77d,1430,dfdff025,0.0,W5V 1HF
d8f3bebc-8c9,SCH8,958c5321,1431,dfdff025,-2.0,PS2 9JU
d8f3bebc-8c9,SCH8,2c5c7a7a,1432,dfdff025,-0.0,DB7M 5OQ
d8f3bebc-8c9,SCH8,978c258d,1433,dfdff025,-2.0,U9O 7PX
d8f3bebc-8c9,SCH8,de78064d,1434,dfdff025,1.0,C9 0TY
d8f3bebc-8c9,SCH8,c929474b,1435,dfdff025,-1.0,Y5R 2AD
d8f3bebc-8c9,SCH8,7ae8960e,1436,dfdff025,-1.0,R2 9YW
d8f3bebc-8c9,SCH8,62b23bca,1437,dfdff025,-1.0,MK3 5QT
d99e047e-c28,SCH5,7a77663c,1438,f178450f,0.0,FC2I 7FH
d99e047e-c28,SCH5,9e374af3,1439,f178450f,-0.0,WB9 4IU
daaa1972-abc,SCH7,76691812,1440,b1d6dd5b,0.0,FY6 1NA
daaa1972-abc,SCH7,7a895c4c,1441,b1d6dd5b,0.0,FJ8G 1AA
daaa1972-abc,SCH7,d52499b1,1442,b1d6dd5b,0.0,M0Y 7ZK
daaa1972-abc,SCH7,c03bddd4,1443,b1d6dd5b,1.0,QV0S 6LH
db7d1df4-066,SCH3,31309bbe,1444,3aa136fb,-2.0,YY6J 3QK
db7d1df4-066,SCH3,2dfb971e,1445,3aa136fb,-0.0,JR1 8BQ
db7d1df4-066,SCH3,aa2a3796,1446,3aa136fb,-1.0,E3 3SM
db7d1df4-066,SCH3,2adc2402,1447,3aa136fb,0.0,R1W 6OO
db7d1df4-066,SCH3,c34e3cda,1448,3aa136fb,0.0,Z7D 5LW
db7d1df4-066,SCH3,3564679c,1449,3aa136fb,0.0,U3 0ET
db7d1df4-066,SCH3,8b9f7457,1450,3aa136fb,1.0,VY9W 1YO
db7d1df4-066,SCH3,b8180414,1451,3aa136fb,0.0,TG7 8JJ
db7d1df4-066,SCH3,76b9d10d,1452,3aa136fb,-0.0,JM2 7CP
db7d1df4-066,SCH3,43964f72,1453,3aa136fb,-0.0,PF5E 5ZG
dcb2e204-424,SCH5,80d64f5e,1454,42014bc1,1.0,LX5 4KX
dcb2e204-424,SCH5,f43ab72a,1455,42014bc1,1.0,I4 7WI
ddbc59f0-e34,SCH5,04c0da21,1456,c6483d79,-1.0,C9 6BQ
ddbc59f0-e34,SCH5,80c0d748,1457,c6483d79,-1.0,MY9H 2QB
de68af1d-816,SCH2,4a9168cb,1458,3ac585e8,1.0,UZ7C 0MP
de68af1d-816,SCH2,3d659bf1,1459,3ac585e8,-1.0,IF7 5EJ
de68af1d-816,SCH2,9f8d6950,1460,3ac585e8,-1.0,N3 4UR
de7f089d-3d9,SCH4,ca4876ca,1461,e508fa40,-0.0,O2 9MA
de7f089d-3d9,SCH4,d0e5f59a,1462,e508fa40,-2.0,ZF3M 9ON
de7f089d-3d9,SCH4,ab995e6d,1463,e508fa40,-2.0,P7A 3JM
de7f089d-3d9,SCH4,5776d885,1464,e508fa40,-1.0,KM4A 0QU
de7f089d-3d9,SCH4,b54da168,1465,e508fa40,1.0,FX1Q 6GX
de7f089d-3d9,SCH4,86eab025,1466,e508fa40,-1.0,YF0E 9IH
de7f089d-3d9,SCH4,f415afdd,1467,e508fa40,-0.0,CN7R 9ED
debdbd8e-f85,SCH7,04afbf95,1468,6f15a776,-1.0,VN1 3RG
debdbd8e-f85,SCH7,40b2cfc3,1469,6f15a776,-1.0,HJ1 8VK
debdbd8e-f85,SCH7,e7ace208,1470,6f15a776,0.0,P8K 7IH
debdbd8e-f85,SCH7,c127103f,1471,6f15a776,-1.0,QC5J 0AW
debdbd8e-f85,SCH7,caf0f4e9,1472,6f15a776,0.0,L5O 7YI
debdbd8e-f85,SCH7,87485031,1473,6f15a776,-0.0,NF6 4PH
debdbd8e-f85,SCH7,7b58aa1b,1474,6f15a776,1.0,KZ8D 6SV
debdbd8e-f85,SCH7,9555c7b4,1475,6f15a776,-0.0,S4T 3HN
df5aadb3-029,SCH5,8fd46726,1476,592a9f88,-1.0,Q8Q 0UE
df5aadb3-029,SCH5,5ee2b2b5,1477,592a9f88,1.0,H3 0EN
df5aadb3-029,SCH5,ac45d744,1478,592a9f88,-0.0,QO1B 7WO
df5aadb3-029,SCH5,0474d855,1479,592a9f88,1.0,QG1V 0WF
df5aadb3-029,SCH5,2b7bb31d,1480,592a9f88,-1.0,K3 5GC
df5aadb3-029,SCH5,f2fc042e,1481,592a9f88,-1.0,L1Q 1XO
df5aadb3-029,SCH5,32667257,1482,592a9f88,1.0,Z7U 4VV
df5aadb3-029,SCH5,b3db5c43,1483,592a9f88,1.0,AO5 0CF
e11a3109-d97,SCH7,2549b676,1484,979bcb03,-1.0,XO3 8LQ
e11a3109-d97,SCH7,441f5bd3,1485,979bcb03,1.0,W6V 4OV
e11a3109-d97,SCH7,737168df,1486,979bcb03,-1.0,IY3 1PQ
e11a3109-d97,SCH7,a112d1b6,1487,979bcb03,1.0,I5 5RF
e11a3109-d97,SCH7,62d43799,1488,979bcb03,0.0,V3Y 0RR
e11a3109-d97,SCH7,17b75b2f,1489,979bcb03,0.0,BI7D 4NG
e1588eef-12c,SCH6,d2cb8002,1490,ec4dfb6f,-1.0,AF1 4KX
e16985e0-10e,SCH7,b38abd41,1491,dc56ced1,-2.0,W6M 6YU
e16985e0-10e,SCH7,7c5d0c48,1492,dc56ced1,-0.0,VH2 8PL
e16985e0-10e,SCH7,3a7a662c,1493,dc56ced1,1.0,IF1B 7JY
e16985e0-10e,SCH7,6b115dc0,1494,dc56ced1,-0.0,DT5P 6UF
e16985e0-10e,SCH7,8dc40b2b,1495,dc56ced1,1.0,I4 2EQ
e16985e0-10e,SCH7,2122dae2,1496,dc56ced1,-2.0,TL0 1AJ
e16985e0-10e,SCH7,a382c9e7,1497,dc56ced1,2.0,PX1Y 5NX
e16985e0-10e,SCH7,10bff276,1498,dc56ced1,1.0,RV8 9CG
e16985e0-10e,SCH7,eade4fc9,1499,dc56ced1,-1.0,U3 9CZ
e16985e0-10e,SCH7,a4645871,1500,dc56ced1,1.0,Y8 9JS
e18133c8-662,SCH7,4d0a5230,1501,592347ea,-1.0,XZ0 3HH
e18133c8-662,SCH7,fd066753,1502,592347ea,-1.0,MP3Y 6JZ
e18133c8-662,SCH7,7d66a026,1503,592347ea,2.0,KK8Z 7WU
e18133c8-662,SCH7,2cc10172,1504,592347ea,1.0,RJ6 3YH
e18133c8-662,SCH7,fa09cf25,1505,592347ea,1.0,YZ0G 4DR
e18133c8-662,SCH7,6f5a2337,1506,592347ea,1.0,X9K 2VJ
e23d53eb-25e,SCH5,35b7ea2c,1507,da604e35,1.0,HQ2 3UT
e23d53eb-25e,SCH5,8b11f524,1508,da604e35,1.0,MP0 6DP
e23d53eb-25e,SCH5,5502b68d,1509,da604e35,-1.0,KQ0 8PM
e23d53eb-25e,SCH5,245b5669,1510,da604e35,-2.0,A0C 4TL
e394aa20-7fa,SCH2,b8c53f7f,1511,dd115e23,1.0,Z5 5QH
e394aa20-7fa,SCH2,25250f36,1512,dd115e23,-1.0,C1N 6RV
e394aa20-7fa,SCH2,9ce88a12,1513,dd115e23,-0.0,M6 6JD
e394aa20-7fa,SCH2,1bd40ba7,1514,dd115e23,1.0,M7 2DX
e394aa20-7fa,SCH2,dfe75978,1515,dd115e23,-0.0,J1 2NU
e394aa20-7fa,SCH2,3489ac4c,1516,dd115e23,-1.0,I5 3KX
e394aa20-7fa,SCH2,1ac8143a,1517,dd115e23,1.0,PD2D 3AJ
e394aa20-7fa,SCH2,be7130a2,1518,dd115e23,2.0,SV2K 0GT
e394aa20-7fa,SCH2,bd366cf3,1519,dd115e23,1.0,Z8 8DQ
e394aa20-7fa,SCH2,9a2af495,1520,dd115e23,-1.0,R4 5MS
e59493cd-405,SCH1,4c5d9f5b,1521,fb3f400e,1.0,Y6Z 4AT
e59493cd-405,SCH1,96ced151,1522,fb3f400e,0.0,U6 4WW
e59493cd-405,SCH1,8c039b2f,1523,fb3f400e,-0.0,MW1 5LO
e59493cd-405,SCH1,b24c6f5d,1524,fb3f400e,-1.0,Z7E 7TJ
e59493cd-405,SCH1,c0cfa4fa,1525,fb3f400e,1.0,T2 5CR
e59493cd-405,SCH1,d7fd33c8,1526,fb3f400e,0.0,J6K 8PH
e59493cd-405,SCH1,59856424,1527,fb3f400e,-0.0,T9 3YN
e59493cd-405,SCH1,10386e42,1528,fb3f400e,-1.0,NJ6A 1OC
e74d11bd-55f,SCH6,9608d530,1529,6fb3c8f1,-0.0,WC1H 7BB
e74d11bd-55f,SCH6,94bbf9ad,1530,6fb3c8f1,-1.0,I4F 8QE
e74d11bd-55f,SCH6,1185c7e4,1531,6fb3c8f1,-0.0,HY8 5MS
e74d11bd-55f,SCH6,a04319dd,1532,6fb3c8f1,0.0,RR6A 6VN
e74d11bd-55f,SCH6,baf07d8f,1533,6fb3c8f1,-0.0,JA7F 3RI
e74d11bd-55f,SCH6,cdfd0ed8,1534,6fb3c8f1,-1.0,VO3 2JT
e74d11bd-55f,SCH6,054cc7eb,1535,6fb3c8f1,-0.0,D5R 8CF
e74d11bd-55f,SCH6,4900a6d3,1536,6fb3c8f1,-2.0,KX2R 1MZ
e7a5dc39-25c,SCH3,e0202bc1,1537,89add414,-0.0,G4U 0KG
e7c05dcd-4df,SCH5,456d1674,1538,01804967,-0.0,PI5 5AN
e7c05dcd-4df,SCH5,f7cdc671,1539,01804967,0.0,SO2L 1MG
e7c05dcd-4df,SCH5,8a6f46c7,1540,01804967,-0.0,NE2W 1YT
e7c05dcd-4df,SCH5,7d799277,1541,01804967,-0.0,K1 3FN
e7c05dcd-4df,SCH5,62e4578d,1542,01804967,2.0,P8U 8VV
e7c05dcd-4df,SCH5,04960405,1543,01804967,1.0,U6 9EC
e7c05dcd-4df,SCH5,a8a19067,1544,01804967,0.0,XR0 8WK
e7c05dcd-4df,SCH5,8f3f5da9,1545,01804967,-1.0,RW9K 5WY
e7c05dcd-4df,SCH5,81634951,1546,01804967,-3.0,VN3M 3ZU
e7c05dcd-4df,SCH5,982b6c40,1547,01804967,-0.0,R8 5JX
e7ceafca-4bf,SCH6,e4d7d41c,1548,def4469d,0.0,I6G 7CN
e7ceafca-4bf,SCH6,ab6cd77f,1549,def4469d,0.0,S4A 8RL
e7ceafca-4bf,SCH6,e1ceab54,1550,def4469d,1.0,TZ2 9DH
e7ceafca-4bf,SCH6,13ff37e9,1551,def4469d,-1.0,SP2 7DY
e7f25645-f6b,SCH7,af88dd53,1552,1c7e080a,0.0,MR4K 1HG
e7f25645-f6b,SCH7,83047a77,1553,1c7e080a,-1.0,W1 8JZ
e7f25645-f6b,SCH7,e799520c,1554,1c7e080a,1.0,LV6Q 4YK
e8933d55-008,SCH8,bc26810a,1555,a68fefc7,1.0,E9 1OD
e8933d55-008,SCH8,d5e8cf96,1556,a68fefc7,1.0,J8 2TG
e8933d55-008,SCH8,bd6a68e9,1557,a68fefc7,-1.0,BG7 1HT
e8933d55-008,SCH8,cc1f5a25,1558,a68fefc7,2.0,X7 8IV
e8933d55-008,SCH8,4a0caa0d,1559,a68fefc7,-1.0,V9 4VO
e8933d55-008,SCH8,d1081b1b,1560,a68fefc7,1.0,TO0 7RU
e8933d55-008,SCH8,932bdf41,1561,a68fefc7,0.0,PZ9K 0NJ
e8933d55-008,SCH8,4c77ef17,1562,a68fefc7,0.0,MK1K 3XQ
e8933d55-008,SCH8,536ae6f7,1563,a68fefc7,-0.0,VM2 8LB
e8933d55-008,SCH8,781ad924,1564,a68fefc7,0.0,AO9J 7KR
e8ec5b80-016,SCH6,a4878da3,1565,bc42395e,0.0,LY8C 2NH
e8ec5b80-016,SCH6,2de25592,1566,bc42395e,-1.0,OT9Q 0XC
e8ec5b80-016,SCH6,a62d21ac,1567,bc42395e,-0.0,T2H 5TN
e8ec5b80-016,SCH6,4944f565,1568,bc42395e,-1.0,CT4 3HN
e8ec5b80-016,SCH6,aae9090f,1569,bc42395e,-1.0,E5 2HM
e92cde0a-bc2,SCH8,7b1e73f1,1570,6e01b38b,-1.0,X6B 7PY
e92cde0a-bc2,SCH8,d90db983,1571,6e01b38b,-1.0,H7W 5ZT
e92cde0a-bc2,SCH8,2d2cd9e9,1572,6e01b38b,-3.0,K9 6AC
e92cde0a-bc2,SCH8,2732dbf0,1573,6e01b38b,-2.0,DO6 1TA
e92cde0a-bc2,SCH8,7b447bbe,1574,6e01b38b,2.0,Q1 0GR
e92cde0a-bc2,SCH8,3ef61731,1575,6e01b38b,1.0,O6 8UX
e92cde0a-bc2,SCH8,3196392d,1576,6e01b38b,-0.0,G4 8MP
e92cde0a-bc2,SCH8,c52b1306,1577,6e01b38b,-0.0,TT1R 7RG
e92cde0a-bc2,SCH8,5d82f4ad,1578,6e01b38b,-2.0,G0 5JM
e9bde712-19a,SCH8,d3199f51,1579,afce471a,1.0,MM2 5AG
e9bde712-19a,SCH8,5b737f79,1580,afce471a,0.0,P7M 3LR
e9bde712-19a,SCH8,9d5964ce,1581,afce471a,-0.0,ZL4D 5NB
ece65289-c87,SCH5,6155709d,1582,62a38a10,0.0,OJ6 6KO
ece65289-c87,SCH5,848bba8c,1583,62a38a10,-2.0,JY6 1IN
ece65289-c87,SCH5,60c5a9a0,1584,62a38a10,0.0,V9F 6OV
ecf9dd69-8db,SCH5,3432745a,1585,83b6df9f,-0.0,JN9B 7RL
ecf9dd69-8db,SCH5,c10107d5,1586,83b6df9f,-0.0,OH1 3VD
ed020016-d3f,SCH5,a742c5ed,1587,3654e72d,1.0,J7 0HC
ed020016-d3f,SCH5,69b1f754,1588,3654e72d,-0.0,U7 9MI
ed020016-d3f,SCH5,239581a7,1589,3654e72d,-0.0,P7 2JZ
ed020016-d3f,SCH5,448314ad,1590,3654e72d,-1.0,O3W 3SP
ed020016-d3f,SCH5,0dcbb563,1591,3654e72d,-1.0,D2M 9QL
ed020016-d3f,SCH5,f78dd0bf,1592,3654e72d,1.0,PO7L 4MR
ed020016-d3f,SCH5,40f34c4c,1593,3654e72d,-1.0,FN6 8IE
ed020016-d3f,SCH5,e05c68bd,1594,3654e72d,2.0,D3 3FE
ed020016-d3f,SCH5,fd233107,1595,3654e72d,0.0,NR6 0KO
ed020016-d3f,SCH5,f5ac5240,1596,3654e72d,0.0,HN6K 0RY
ed28155d-b09,SCH7,c4bd6120,1597,4aa450ca,2.0,C7T 0DA
ed28155d-b09,SCH7,3eb29a69,1598,4aa450ca,-0.0,JW0T 7QH
ed28155d-b09,SCH7,057230a0,1599,4aa450ca,-0.0,T0I 1RL
ed69ec26-b2b,SCH6,beb0449a,1600,d41fe2cf,2.0,F4 9MG
eebeeb32-b77,SCH1,6f2a5f1a,1601,2e40603c,1.0,WJ1 2FS
eebeeb32-b77,SCH1,d1dbfd78,1602,2e40603c,2.0,JX1J 2AH
eebeeb32-b77,SCH1,ff3dc998,1603,2e40603c,-2.0,FD0R 6KU
eebeeb32-b77,SCH1,0e71dfbc,1604,2e40603c,0.0,YB0A 0GI
ef575e33-13f,SCH4,745f3919,1605,ad377f41,-1.0,G3A 2MM
efb16443-0e0,SCH2,6d399cce,1606,717578a1,-2.0,U4 4XN
efb16443-0e0,SCH2,e6075fa6,1607,717578a1,1.0,YO6 5IA
efb16443-0e0,SCH2,c96e35fc,1608,717578a1,-1.0,C8 6JW
efb16443-0e0,SCH2,b4c06edb,1609,717578a1,-2.0,K7 9WN
efb16443-0e0,SCH2,dffdc01d,1610,717578a1,1.0,J7K 7TF
efb16443-0e0,SCH2,8e1a8402,1611,717578a1,1.0,KX7N 8HS
efb16443-0e0,SCH2,1963d827,1612,717578a1,0.0,CO2 7TK
efb16443-0e0,SCH2,b6b79639,1613,717578a1,0.0,G2 8TN
efb16443-0e0,SCH2,bd2a2aec,1614,717578a1,-0.0,A0 4RL
efb16443-0e0,SCH2,56ad0cb9,1615,717578a1,-1.0,IQ4T 7UA
f01aeef5-4fd,SCH5,50f84271,1616,c18745b0,1.0,V7U 8YZ
f01aeef5-4fd,SCH5,f9bab4ba,1617,c18745b0,-0.0,U4B 9QS
f01aeef5-4fd,SCH5,bde01fca,1618,c18745b0,1.0,M4O 9KD
f01aeef5-4fd,SCH5,5bb4fef0,1619,c18745b0,-1.0,JC9 2YN
f01aeef5-4fd,SCH5,a317177f,1620,c18745b0,-1.0,B1 0HF
f1963879-559,SCH2,95a3f9ef,1621,467ab2fb,-2.0,GL8 4VC
f1963879-559,SCH2,a6c86bd3,1622,467ab2fb,-2.0,L4 0UI
f1963879-559,SCH2,8f7d746b,1623,467ab2fb,-1.0,VZ2 2TB
f1963879-559,SCH2,d77369d1,1624,467ab2fb,0.0,L6 7IQ
f1963879-559,SCH2,0aea40d8,1625,467ab2fb,-0.0,IN5 3TF
f1963879-559,SCH2,56ddd604,1626,467ab2fb,1.0,Z1 7JR
f1fbc3db-714,SCH3,4abd2a72,1627,2cc18388,0.0,GT6 5ZY
f1fbc3db-714,SCH3,fee159fd,1628,2cc18388,-1.0,ON8 5OO
f1fbc3db-714,SCH3,7b45ac5a,1629,2cc18388,2.0,K8 4PT
f1fbc3db-714,SCH3,e9c1d6f1,1630,2cc18388,0.0,X3Y 1FK
f1fbc3db-714,SCH3,ef4dac88,1631,2cc18388,-1.0,JR6J 1UZ
f1fbc3db-714,SCH3,a1dd469e,1632,2cc18388,0.0,IT4 7TA
f3bea166-588,SCH5,ce150797,1633,89335cec,0.0,WY4U 3UQ
f3bea166-588,SCH5,bfb898cc,1634,89335cec,-1.0,YC9E 3AB
f757d6a0-ef6,SCH5,1ecc5d51,1635,36e5aef6,1.0,F5 6QS
f757d6a0-ef6,SCH5,92088c11,1636,36e5aef6,-0.0,XZ7V 4IS
f757d6a0-ef6,SCH5,22d5f7f8,1637,36e5aef6,-1.0,QF4 9CV
f757d6a0-ef6,SCH5,4b9f73f1,1638,36e5aef6,-1.0,EE8 3EB
f757d6a0-ef6,SCH5,7a986cb4,1639,36e5aef6,-1.0,SW3 4LW
f757d6a0-ef6,SCH5,a7c0c90d,1640,36e5aef6,-1.0,NC3E 5WW
f757d6a0-ef6,SCH5,1189b6a4,1641,36e5aef6,1.0,Z9 9TJ
f757d6a0-ef6,SCH5,59f52e79,1642,36e5aef6,-0.0,G9L 5GW
f7efd8be-7b3,SCH5,0a1264b2,1643,2bb191f1,2.0,O7Q 5JJ
f7efd8be-7b3,SCH5,11eebf02,1644,2bb191f1,-1.0,HF5 8GL
f7efd8be-7b3,SCH5,35b04b8b,1645,2bb191f1,1.0,C2E 8GZ
f7f6a248-901,SCH7,bd1d74f8,1646,01e78881,-0.0,LS9P 9JZ
f7f6a248-901,SCH7,c76249ca,1647,01e78881,0.0,NF3 1OO
f7f6a248-901,SCH7,cd8e664e,1648,01e78881,-0.0,IZ6 3EV
f7f6a248-901,SCH7,6c706793,1649,01e78881,0.0,TH9 7QZ
f7f6a248-901,SCH7,442230c2,1650,01e78881,-2.0,H9 6VH
f7f6a248-901,SCH7,aa73424c,1651,01e78881,-1.0,L5 1BE
f7f6a248-901,SCH7,b64f8169,1652,01e78881,0.0,V0 9GG
f7f6a248-901,SCH7,e11b74ef,1653,01e78881,-0.0,CV5E 9WY
f7f6a248-901,SCH7,be68c9c1,1654,01e78881,2.0,G6X 2FD
f88849ec-60a,SCH7,688e2827,1655,caf36b6e,2.0,NF1F 3BV
f88849ec-60a,SCH7,8300ef87,1656,caf36b6e,0.0,M7 3YS
f88849ec-60a,SCH7,b99effd2,1657,caf36b6e,1.0,A8I 3HE
f88849ec-60a,SCH7,3fedc1ed,1658,caf36b6e,0.0,L6 2OB
f88849ec-60a,SCH7,7dbbf74f,1659,caf36b6e,0.0,T1 2OY
f88849ec-60a,SCH7,2c32982e,1660,caf36b6e,0.0,WW9V 1LC
f88849ec-60a,SCH7,f88c9305,1661,caf36b6e,0.0,E7 2NC
f88849ec-60a,SCH7,304c4755,1662,caf36b6e,-2.0,WK6 3AV
f88849ec-60a,SCH7,8f547921,1663,caf36b6e,1.0,K3 6FO
f8b5f0ca-226,SCH4,aeb72c1e,1664,4cce0467,1.0,A4 2EA
f8b5f0ca-226,SCH4,ca49f8ee,1665,4cce0467,-0.0,P2 8QM
f8b5f0ca-226,SCH4,932bcf79,1666,4cce0467,-0.0,X3A 2JR
f8b5f0ca-226,SCH4,337dfd1e,1667,4cce0467,0.0,I0 1QA
f8b5f0ca-226,SCH4,9910fbad,1668,4cce0467,-1.0,OG4 8EG
f8b6e3eb-be1,SCH5,e3845d23,1669,cd03fa1e,-0.0,K9 2ZK
f8b6e3eb-be1,SCH5,a30c794c,1670,cd03fa1e,1.0,P1G 3YA
f8b6e3eb-be1,SCH5,cd462992,1671,cd03fa1e,-1.0,D3 3QH
f8b6e3eb-be1,SCH5,18bacc4b,1672,cd03fa1e,0.0,X6 7MZ
f8b6e3eb-be1,SCH5,90d87ab5,1673,cd03fa1e,1.0,TR4C 1YK
f8b6e3eb-be1,SCH5,e2752e0d,1674,cd03fa1e,-2.0,ZE1O 9UU
f8b6e3eb-be1,SCH5,e9af444d,1675,cd03fa1e,1.0,WL2R 9QS
f8b6e3eb-be1,SCH5,406659b6,1676,cd03fa1e,1.0,T0F 6IZ
f8b6e3eb-be1,SCH5,86f5db6c,1677,cd03fa1e,-0.0,SJ7K 0WF
fb37209b-0f4,SCH5,b53e6022,1678,a9d1c5aa,-1.0,MN0M 3RC
fb37209b-0f4,SCH5,de52f272,1679,a9d1c5aa,1.0,UG8V 0VG
fdbda661-0a5,SCH8,7ebaa5f9,1680,42ba3cae,0.0,L4 7HU
fdbda661-0a5,SCH8,77cd34a3,1681,42ba3cae,1.0,D8O 3FI
ff7e8742-36a,SCH1,5530df12,1682,028b2fb3,-0.0,IO4J 9OG
ff7e8742-36a,SCH1,6a7120b2,1683,028b2fb3,1.0,MU7 0LV
ff7e8742-36a,SCH1,0dd6427f,1684,028b2fb3,-0.0,QS5Y 9EJ
ff7e8742-36a,SCH1,30298332,1685,028b2fb3,1.0,ZT1 1FO
ff7e8742-36a,SCH1,46895156,1686,028b2fb3,-0.0,NP7B 6WZ
ff7e8742-36a,SCH1,e5bae489,1687,028b2fb3,1.0,DW1 3NU
ff7e8742-36a,SCH1,c4ee3942,1688,028b2fb3,-0.0,I5Z 0YN
ff7e8742-36a,SCH1,032ef7b9,1689,028b2fb3,-1.0,X4R 2UL
ff7e8742-36a,SCH1,ab66ca0d,1690,028b2fb3,-0.0,WD2F 7AF
ff8fe436-66a,SCH3,fc77fd7c,1691,6dff1794,0.0,Z1 1WV
ff8fe436-66a,SCH3,cc45e5ac,1692,6dff1794,1.0,MC2L 1AU
ff8fe436-66a,SCH3,595af328,1693,6dff1794,-0.0,H5S 6AO
ff8fe436-66a,SCH3,1a02e6cb,1694,6dff1794,-1.0,C9 4VK
ff8fe436-66a,SCH3,1abb0194,1695,6dff1794,-1.0,T3 1RT
ff8fe436-66a,SCH3,71c7d744,1696,6dff1794,-0.0,A6D 4PJ
ff8fe436-66a,SCH3,f5c7cc0a,1697,6dff1794,0.0,JI5 2GF
ff8fe436-66a,SCH3,af280e8e,1698,6dff1794,0.0,TF0K 6LB
